"Id","Sales"
12140,6775.04
30972,5156.97
29260,6036.12
28405,4432.4
30117,4625.86
20701,4957.72
3581,3898.84
40389,4744.06
8717,5572.98
2725,7210.73
34397,4573.88
7005,4844.19
22413,4406.6
27549,4087.12
10429,4221
1869,6232.67
6149,4896.55
14709,7164.29
11285,5755.76
24125,5511.81
37821,6089.56
36965,5801.94
26693,7385.82
9573,3378.95
32685,5711.11
7861,4905.16
35253,5864.83
33541,3854.51
29261,5457.46
18133,4750.3
16421,4663.83
31829,5063.38
4437,4467.05
157,5490.44
19845,4727.71
23269,5566.96
13853,6018.81
1013,5654.69
30973,4955.82
21557,3847.11
39533,4288.2
25837,5964.88
18989,4840.64
36109,5570.66
17277,5138.22
12997,5765.98
5293,4948.39
38677,7573.26
12141,5595.25
15565,3910.92
24981,5649.56
24126,8836.43
22414,4660.95
35254,7723.03
1870,9513.9
7006,6754.66
11286,7835.65
21558,4422.31
8718,7327.37
29262,6830.96
14710,13347
37822,9158.64
27550,4528.23
2726,11015.3
30974,6739.49
32686,7272.8
40390,5256.67
10430,4737.14
7862,6831.88
1014,8178.59
20702,6466.02
12142,8455.21
4438,4791.73
16422,5421.11
31830,6732.64
28406,4800.91
3582,4226.5
26694,11823.8
13854,9462.96
23270,7868.31
9574,4019.33
39534,4468.96
33542,4533.39
24982,8801.24
17278,7423.57
30118,6611.47
25838,9615.19
36110,8138.28
36966,8084.4
34398,5034.99
18990,6610.72
6150,6755.59
19846,6181.85
38678,11455.1
15566,4836.45
12998,8466.88
5294,6328.14
18134,6994.11
158,8069.25
8719,10713.8
1871,13736.5
10431,7472.2
35255,10940.8
16423,8173.48
3583,8973.68
14711,17493.5
13855,14979
23271,10521.6
9575,8165.57
29263,9427.03
27551,9372.12
20703,8893.63
2727,17122.5
25839,13291
4439,7708.68
36967,12236.9
28407,7776.9
22415,7270.67
34399,7943.98
36111,11356.4
38679,17736
15567,9644.22
7863,9804.5
1015,12123.2
24983,12255.7
17279,9456.11
40391,8383.35
37823,13529.3
31831,9483
18135,8924.91
24127,11415.2
30975,9331.96
18991,9148.74
26695,16669.1
32687,10591.4
39535,9509.42
33543,9329.61
5295,9058.07
30119,8879.53
21559,8944.16
6151,9359.46
159,11153.2
11287,10998.5
7007,9613.14
19847,8506.53
12143,12198.3
12999,13873
27552,3211.08
4440,4759.27
36112,7558.03
2728,7872.32
22416,5249.49
29264,6961.02
35256,7406.96
10432,4685.48
25840,7663.97
36968,7481.27
14712,10309.4
30976,6306.31
11288,6298.08
30120,6198.58
23272,7172.92
9576,2153.01
7864,5507.79
33544,3237.58
20704,5952.94
40392,5941.4
21560,2912.72
31832,6563.01
6152,5367.3
8720,5879.93
28408,5403.27
7008,5342.39
34400,5718.11
3584,2581.2
15568,2913.06
13856,6985.67
38680,9992.79
1016,6111.42
39536,3153.02
1872,6616.08
24984,7415.72
12144,6598.8
18136,6369.77
24128,7610.94
19848,5742.6
16424,5728.97
26696,9339.25
32688,6988.87
37824,7880.67
17280,6677.36
5296,5456.59
18992,6242.31
160,6050.08
13000,6646.92
25841,3531.01
7865,2469.19
30977,2383.91
9577,2441.61
36113,3459.62
30121,2315.25
40393,3219
21561,2689.35
13857,3527.24
29265,2709.31
15569,3007.12
28409,2597.06
27553,2669.62
20705,2258.84
36969,3522.01
23273,3315.12
8721,2689.64
2729,4140.37
22417,2533.38
10433,2574.95
3585,2611.27
19849,2158.54
32689,2635.69
5297,2584.3
33545,2792.46
35257,3632.66
31833,2443.74
6153,2457.16
18137,2282.88
4441,2620.51
11289,3600.63
14713,4514.56
34401,2788.56
26697,4133.8
1017,3339.43
38681,4492.77
161,3186.29
16425,2923.08
17281,2777.49
1873,3642.14
24985,3427.12
18993,2280.84
7009,2482.93
39537,3233.28
24129,3285.58
37825,3702.8
12145,3570.13
13001,3614.05
23274,4749.23
1874,5276.16
3586,1995.61
25842,5238.31
21562,1999.68
20706,3700.92
9578,1742.45
22418,3228.18
36970,5265.99
11290,4896.7
10434,3188.16
28410,3343.95
30978,4279.45
34402,3529.52
29266,4536.47
32690,4453.35
40394,3802.91
7866,4156.62
27554,2062.18
6154,4036.82
31834,4135.37
18138,4016.59
4442,3273.32
2730,6217.04
16426,3596.24
14714,6879.82
36114,4825.37
19850,3727.9
38682,6533.96
15570,2156.05
13858,6174.92
33546,2071.62
1018,5165.85
35258,4968.13
12146,5075.82
17282,4444.34
24130,4838.11
26698,6253.1
7010,4390.64
18994,4296.23
5298,4240.08
162,4629.86
37826,5332.52
8722,4413.79
24986,5368.48
13002,6103.62
30122,3825.99
39538,2220.42
28411,7447.84
29267,7573.05
31835,6699.16
11291,8945.87
22419,7210.95
34403,7484.36
8723,7333.35
3587,5150.57
23275,9203.62
13859,10089
30979,7018.89
40395,7809.42
1875,10004.8
35259,8959.23
21563,5888.54
30123,6541.65
16427,7906.74
2731,12287.9
24131,9216.64
36115,8536.48
13003,9861.47
9579,4403.69
163,8671.31
7867,6770.06
20707,6869.54
10435,6944.9
6155,6688.37
36971,9031.71
25843,10184.8
4443,7317.04
37827,9484.45
14715,14306.2
7011,6880.68
27555,6175.4
38683,12305.3
26699,13388.8
15571,6206.54
17283,8105.82
1019,9220.15
39539,5654.49
24987,9779.62
19851,6470.82
33547,5430.78
18139,6765.07
5299,7198.71
12147,8869.35
18995,6924.98
32691,7174.36
31836,7092.68
28412,9351.64
40396,10129.6
30980,7264.31
9580,6441.88
22420,8929.13
34404,9532
27556,7508.13
20708,6911.74
13004,9902.81
21564,7045.27
24132,9214.62
4444,9317.87
33548,6968.27
2732,12231.4
23276,9728.54
36116,8826.89
30124,6886.34
1876,10036.6
1020,9071.98
10436,8887.45
16428,9882.83
5300,8132.93
8724,7852.59
14716,14284.6
7868,7247.69
35260,9596.91
3588,7363.53
164,8795.23
6156,7168.44
37828,9680.18
15572,8386.98
29268,8379.23
11292,9782.99
18996,7081.07
17284,9081.11
18140,7173.07
26700,12701
12148,9241.68
36972,9121.89
38684,12572.1
24988,9605.02
25844,10017.1
19852,6720.06
32692,7754.93
7012,7273.55
39540,7828.64
13860,10338.6
30125,4705.29
20709,4524.07
40397,6397.51
24133,6789.87
14717,10288.1
4445,5795.81
28413,5848.69
7869,4728.49
9581,5230.33
29269,5581.05
13005,6882.87
23277,6790
27557,5818.28
10437,5415.39
24989,6990.39
15573,6788.9
22421,5702.89
16429,6582.33
34405,6109.14
21565,5706.27
3589,5741.58
26701,9116.65
33549,5965.46
31837,4759.29
39541,6427.44
1877,7233.73
6157,4701.72
11293,6754.46
35261,7161.08
2733,8914.83
25845,7529.49
30981,4751.39
32693,5134.03
165,6104.23
18997,4627.13
1021,6402.41
36973,6906.22
19853,4457.69
12149,6750.52
18141,4643.18
38685,9205.55
36117,6667.52
8725,5113.99
37829,7461.04
17285,5523.16
5301,4913.08
7013,4685.71
13861,7305.47
28414,6097.82
20710,5428.51
7870,5809.39
30126,5181.28
27558,6564.42
8726,6192.49
29270,5853.91
40398,6642.15
2734,9874.23
10438,5809.46
11294,7085.03
34406,6241.54
24134,7298.22
14718,11051.7
9582,5974.55
36118,7135.82
32694,6272.68
3590,6620.9
1022,7161.28
6158,5453.74
1878,8158.73
21566,6452.22
33550,6735.89
4446,6310.54
16430,6642.97
25846,8203.69
37830,8089.22
22422,5870.88
12150,7526.25
26702,10075.8
23278,7038.71
39542,6992.9
30982,5525.16
35262,7194.43
17286,6419.82
7014,5636.7
5302,5531.78
18142,5391.91
24990,7622.27
13862,8851.09
36974,7511.47
18998,5350.53
31838,5567.24
15574,7378.03
19854,5098.99
38686,10207.4
166,6858.08
13006,7936.47
21567,5059.03
3591,5198.48
28415,4118.84
1879,5338.28
40399,4591.79
30983,4136.12
22423,3900.01
8727,4595.77
1023,4860.14
10439,4071.92
2735,6337.23
36119,4855.48
35263,4935.52
33551,5263.18
18999,3999.25
4447,4227.64
30127,3965.49
24991,4897.97
32695,4590.71
24135,4768.43
36975,5003.37
14719,6607.37
27559,5202.29
13863,6018.69
29271,4496.98
7871,4268.28
9583,4765.65
12151,5176.46
20711,3894.49
6159,4137.07
11295,4909.9
7015,4228.61
37831,5403.61
39543,5468.43
23279,4658.34
34407,4204.39
38687,6558.27
31839,4213.76
13007,5740.66
5303,4250.28
15575,5823.71
26703,6282.72
25847,5260.15
16431,4500.07
18143,4097.65
167,4718.31
19855,3693.14
17287,4786.46
3592,2064.26
22424,2182.56
1880,6343.86
40400,2446.53
28416,2234.01
7872,4559.79
24136,5501.74
10440,2231.54
29272,4579.95
8728,4980.56
27560,2116.16
33552,2129.91
11296,5436.5
36120,5527.24
30984,4498.96
37832,6059.35
13008,5847.16
23280,5052.17
9584,1935.28
24992,5657.2
35264,5274.52
2736,6887.5
30128,4435.89
14720,7137.35
4448,2316.21
18144,4460.78
16432,2552.78
5304,4146.62
7016,4519.35
38688,7100.06
39544,2143.18
36976,5670.2
32696,4979.04
20712,4126.6
21568,2081.86
19856,4038.37
13864,5831.49
31840,4610.95
12152,5599.98
6160,4612.14
17288,4612.18
15576,2319.48
26704,7003.56
19000,4382.72
168,5421.09
1024,5659.66
25848,5969.73
34408,2429.58
30985,2925.8
22425,1774.74
8729,3300.45
21569,2402.72
40401,2038.72
2737,4274.21
11297,3335.73
27561,2418.67
1881,3854.35
29273,2996.61
36121,3223.95
15577,2485.72
7873,2974.43
35265,3226.89
33553,2376.71
14721,4405.92
4449,1891.57
28417,1853.66
24137,3412.79
16433,1987.47
5305,2877.01
10441,1860.04
23281,3257.52
9585,2179.87
32697,3194.47
34409,1899.78
20713,2940.64
13865,4104.07
17289,3220.93
31841,2882.49
18145,2839.77
37833,3711.85
19857,2780.51
13009,3923.6
7017,2927.34
169,3261.99
24993,3565.3
19001,2880.21
30129,2658.27
1025,3413.04
36977,3365.99
39545,2452.48
3593,2353.05
25849,3887.97
26705,4337.42
12153,3415.15
6161,2832.76
38689,3988.07
22426,3261.54
11298,4950.69
29274,4301.94
36122,4976.8
5306,4129.8
21570,4011.11
2738,6699.81
15578,4264.18
30130,3896.03
28418,3346.12
27562,3981.8
40402,3717.53
16434,3571.03
30986,4213.31
8730,4693.59
24138,5161.98
13010,5958.48
34410,3449.51
23282,4872.52
1026,5157.36
20714,3952.6
33554,4029.14
35266,4875.08
4450,3452.93
36978,5152.93
31842,4194.16
37834,5737.09
7018,4250.82
9586,3776.66
3594,4111.89
38690,6835.16
170,4946.32
7874,4360.32
1882,5914.36
10442,3363.54
14722,7127.31
18146,4134.05
12154,5342.75
17290,4613.22
32698,4481.08
26706,6929.58
19858,3925.36
19002,4114.88
25850,5962.27
13866,6375.08
39546,4298.47
24994,5392.21
6162,4157.82
30987,5156.27
23283,6426.55
10443,5106.51
15579,3932.26
1883,6621.95
18147,5183.88
11299,6422.81
24139,6290.57
9587,3212.84
22427,5270.58
36123,6295.58
2739,8160.34
40403,5981.4
27563,3764.69
34411,5666.2
21571,3681.41
8731,5625.4
17291,6016.8
16435,6014.14
25851,6720.13
7019,5208.6
3595,3669.62
38691,8630.88
171,5995.56
19003,5047.87
20715,4930.79
13867,7318.98
33555,3699.85
4451,5316.33
30131,5137.8
24995,6322.3
31843,5141.44
14723,9445.93
37835,6780.81
19859,4663.33
28419,5462.04
29275,6045.27
35267,6625.35
1027,6057.53
7875,5211.72
36979,6305.62
26707,8443.76
12155,6485.6
13011,7043.27
5307,5594.49
39547,3936.09
32699,5724.19
6163,5267.65
2740,10106.8
23284,7312.44
24140,7278.52
8732,6594.2
3596,5734.33
16436,7309.26
34412,7347.82
36124,7309.09
40404,7214.03
21572,6608.94
4452,7046.38
11300,7744.55
7020,5920.79
30988,5787.26
9588,5136.6
38692,10276.2
172,7329.75
20716,5641
1884,8024.18
33556,6555.45
29276,6717.42
30132,5672.63
6164,5892.08
12156,7663.63
36980,7509.12
25852,7578.88
37836,7648.18
22428,6693.41
28420,6924.97
14724,10954.2
15580,6495.58
7876,5872.66
10444,6803.43
13868,7704.47
35268,7694.02
31844,5781.24
17292,6278.69
27564,6588.38
18148,5558.05
19004,5661.83
19860,5213.23
24996,7543.09
26708,9921.93
32700,6434.41
39548,6484.62
13012,7723.63
1028,7531.68
5308,6177.26
30989,5432.88
21573,5728.06
10445,5022.28
22429,4395.19
11301,6850.79
24141,6845.28
4453,5209.76
20717,5166.01
3597,6614.54
173,6952.6
36125,6850.58
30133,5193.99
33557,6286.91
1029,7295.68
40405,5002.18
9589,6169.28
6165,5734.99
8733,6496.33
16437,4842.56
24997,7072.39
34413,4913.24
38693,9488.71
29277,5668.41
2741,9730.84
1885,8437.69
13869,8503.37
12157,7274.01
35269,6693.53
5309,5756.68
28421,4894.52
14725,9568.46
25853,7872.48
37837,8028.5
27565,6305.58
23285,6442.87
15581,6216.16
26709,9105.55
31845,5574.16
36981,7134.13
17293,5725.7
32701,6118.66
19005,5352.57
7021,5866.14
18149,5314.26
13013,7798.89
7877,6003.23
39549,6177.85
19861,5059.19
3598,6045.35
33558,5335.86
34414,4422.99
2742,9543.53
8734,6404.38
40406,4816.8
10446,4658.28
29278,5744.24
4454,5069.92
27566,5441.45
16438,4528.17
24142,6770.15
28422,4381.68
21574,5202.56
22430,4184.61
174,6855.87
36126,6230.22
7022,5890.94
1030,7188.37
32702,5753.41
5310,6201.23
20718,5057.43
24998,7087.37
30134,5031.62
25854,7612.83
11302,7135.78
36982,6494.28
14726,8977.64
37838,7082.38
26710,8993.57
7878,5919.59
23286,6537.14
15582,5547.15
13870,8568.68
35270,6355.58
12158,7255.17
1886,8136.84
17294,5802.95
18150,5020.23
30990,5356.08
31846,5231.76
19862,4799.51
19006,5052.93
6166,5819.71
39550,5522.38
9590,5289.17
13014,8076.99
38694,8687.86
10447,7700.29
30135,6865.94
13871,8974.48
27567,7092.93
35271,8585.74
3599,6682.42
21575,6940.36
29279,8119.34
28423,8060.17
2743,10436.4
14727,11511.9
22431,7782.71
1031,8193.75
32703,7416.1
24999,8815.01
23287,8650.24
33559,7167.27
11303,8502.09
16439,8497.04
40407,8373.5
7023,7089.12
34415,8571.32
36127,8224.78
24143,8642.7
7879,7038.05
39551,7110.24
15583,7174.28
18151,7044.45
17295,8364.98
1887,8778.17
4455,8025.06
19007,6873.95
8735,7337.68
36983,8389.06
31847,6875.77
5311,7548.94
19863,6382.24
13015,8887.16
9591,6078.07
6167,6984.12
12159,8602.2
25855,8941.84
20719,6650.86
38695,11120.4
37839,8537.65
30991,7063.89
26711,11277.6
175,8102.48
9592,4847.57
14728,14235.7
28424,7731.75
35272,9655.37
13872,10107.2
23288,9177.55
13016,9721.25
24144,9246.68
29280,8729.1
40408,8540.94
4456,7704.31
10448,7445.22
21576,5597.85
22432,7411.73
7024,7318.9
8736,7592.6
25856,9749.94
7880,7332.17
39552,6087.51
33560,5949.58
15584,5890.25
27568,5767.65
1888,10051.7
37840,9691.61
16440,8326.87
18152,7041.21
2744,12013.9
34416,8170.03
19008,6783.59
19864,6372.07
3600,5629.12
20720,6729.77
6168,7393.67
5312,7972.07
32704,7786.9
11304,9863.33
176,9160.89
30136,7198.35
30992,7159.1
38696,12572.7
36984,9382.69
1032,9179.63
12160,9725.07
31848,7187.15
36128,9276.47
17296,8345.16
25000,9284.38
26712,11951.6
29281,7531.88
23289,7693.08
8737,7488.56
15585,5905.23
28425,7300.5
22433,7009.72
9593,4606.22
40409,8091.26
10449,6882.33
39553,5709.34
2745,10476.4
13017,9258.47
34417,7489.2
24145,7591.21
3601,5204.11
21577,5313.56
30137,6333.03
38697,10804.6
4457,7161.78
12161,8272.22
14729,12787
7881,6758.46
36129,7659.65
30993,6482.99
19865,5767.87
33561,5223.83
5313,7102.65
35273,7982.86
1889,8379.01
16441,8049.88
32705,7341.47
25857,8193.61
36985,7787.17
20721,6190.7
31849,6494.57
11305,8022.17
177,7499.97
17297,7447.22
1033,7687.32
37841,8380.32
27569,5428.71
26713,10350.5
18153,6366.53
25001,7758.41
6169,6675.52
13873,9589.32
7025,6727.07
19009,6302.81
9594,2809.98
15586,3437.44
23290,5314.58
40410,5341.35
3602,3248.47
34418,5095.13
19866,3417.4
30994,3748.41
33562,3467.95
21578,3389.89
22434,4747.56
2746,6898.21
14730,7538.59
28426,4815
8738,4087.05
36130,5152.17
178,4964.27
38698,7186.38
35274,5562.69
29282,4505.84
20722,3708.35
10450,4386.47
37842,5396.68
4458,4789.15
30138,3672.17
25858,5561.61
19010,3714.48
11306,5213.58
26714,7050.07
13018,5212.61
27570,3435.39
1890,5578.5
13874,5495.46
6170,3722.49
17298,4360.99
18154,3724.75
24146,5164.6
16442,5274.17
7026,3742.98
1034,5130.01
39554,3615.21
32706,4253.29
36986,5314
31850,3734.05
5314,3992.87
12162,5176.06
7882,3688.87
25002,5336.09
3603,9021.87
34419,7976.59
15587,9688.89
9595,8489.37
19867,7228.91
23291,8940.39
28427,7845.67
40411,8604.46
8739,9061.08
30995,7846.03
29283,8382.61
16443,8062.85
22435,6963.37
19011,7772.15
21579,8578.07
179,9109.33
4459,7693.85
30139,7566.68
38699,12854.1
35275,9382.56
7027,8104.12
11307,9608.65
33563,9384.37
14731,12892
13875,11443.8
20723,7487
36131,9295
10451,7503.2
25859,10336.2
24147,9216.21
6171,7958.45
2747,12663.6
1891,10829.1
1035,9476.24
37843,10671.2
26715,12149
25003,9428.99
17299,8553.54
32707,8695.77
27571,9479.78
13019,10580.9
5315,8114.6
31851,8040.27
36987,9604.51
18155,7831.36
7883,8289.24
39555,9850.64
12163,10039.3
23292,11232.9
22436,8638.62
28428,9093.71
34420,9343.4
3604,10040.2
36132,10629.6
21580,9777.87
20724,7875.42
11308,11650.4
40412,10338.8
26716,17244.3
38700,17677
9596,9261.56
2748,16776.7
19868,7341.74
27572,10101
35276,11285.8
30996,8294.24
1892,12813.2
33564,10210.9
8740,9363.61
32708,9025.33
31852,8010.83
16444,9947.45
14732,18671
24148,10999.6
180,10513.6
19012,7839.52
5316,8846.28
29284,9253.59
7884,8359.1
10452,8944.09
6172,8109.58
25004,12039.2
25860,12784.6
30140,7842.88
7028,8311.86
39556,10880.5
13876,14539.3
13020,13683.3
1036,11420.4
37844,12555.6
17300,9889.48
4460,9176.2
12164,11722.4
36988,11554.3
15588,11638.2
18156,7916.32
3605,3525.87
22437,3232.85
36133,6056.23
24149,6085.9
2749,8544.95
16445,3606.23
40413,3813.43
34421,3657.62
23293,5920.3
9597,3063.58
7029,4248.35
31853,4351.23
28429,3510.43
14733,9381.97
30997,4222.95
1893,7047.8
27573,3679.7
13877,6672.59
20725,4068.48
25861,6861.06
18157,4196
37845,6864.75
8741,4572.01
181,5949.21
19013,4162.88
5317,4498.21
11309,6192.04
10453,3366.65
35277,6133.2
33565,3792.57
15589,3666.46
30141,4031.68
29285,4787.49
39557,3738.86
19869,3950.21
7885,4304.44
26717,8379.7
12165,6305.74
38701,8954.85
21581,3306.73
32709,4696
1037,6081.06
17301,4658.32
36989,6164.82
6173,4304.81
25005,6194.4
4461,3445.12
13021,6204
22438,5054.63
30142,5862.31
2750,10208.4
182,7288.47
28430,5248.77
7030,6224.73
9598,5621.63
1894,8844.66
26718,10735.4
3606,5928.31
8742,6816.22
35278,7733.53
31854,6414.28
34422,5489.99
30998,6204.21
24150,7844.35
11310,7534.42
16446,5789.18
14734,11916.8
27574,6121.41
32710,7051.65
19014,6027.03
23294,7362.15
21582,5892.91
29286,6440.43
10454,5042.63
37846,9113.39
36990,8070.45
15590,6821.39
39558,6661.01
33566,6283.74
40414,6104.84
4462,5226.34
12166,8078.03
18158,6171.1
25862,8960.97
1038,7588.35
7886,6369.44
25006,8143.18
13878,9861.85
19870,5799.58
20726,5978.91
36134,7755.33
17302,7228.67
13022,8589.6
6174,6133.94
5318,6093.9
38702,10946
2751,7390.59
40415,5537.87
28431,5062.21
22439,4885.59
183,5471
8743,4828.67
3607,4832.57
30143,4204.26
1895,5808.58
16447,5462.12
14735,8038.58
24151,5874.79
11311,5726.63
29287,4871.31
23295,5779.26
36135,5474.77
21583,4921.44
9599,4573.41
33567,4895.68
27575,4959.12
7031,4291.85
4463,5020.21
35279,5536.14
36991,5555.08
37847,5662.44
18159,4384.38
1039,5567.58
19015,4215.33
39559,5141.69
5319,4499.24
7887,4308.75
10455,4949.62
25863,5963.55
13023,6485.75
20727,4234.41
15591,5311.24
13879,6333.34
17303,5167.82
12167,5889.96
30999,4201.72
6175,4284.09
19871,3920.64
31855,4036.86
32711,4612.58
34423,5228.16
38703,7505.64
26719,7791.01
25007,6009.08
3608,5999.37
2752,9243.1
14736,10211
24152,7068.23
22440,6089.05
30144,5474.64
8744,6181.55
33568,6045.63
4464,6278.3
29288,6403.61
19016,5619.65
37848,7206.3
21584,6085.51
28432,6302.98
10456,6128.76
40416,6918.65
36992,6707.54
7032,5677.96
11312,7040.48
23296,7018.52
35280,6871.38
25008,7312.16
1896,7477.97
20728,5468.61
13024,7974.37
25864,7665.58
18160,5700.78
16448,6813.79
32712,5958.61
15592,6588.78
7888,5653.04
27576,6140.8
9600,5630.79
1040,6808.04
34424,6490.91
12168,7128.01
39560,6389.98
38704,9329.78
6176,5557.66
31856,5321.45
26720,9738.96
17304,6839.55
36136,6550.02
184,6583.2
19872,5167.7
13880,8212.22
31000,5604.59
5320,5943.44
2753,6551.63
22441,2722.96
28433,2999.28
14737,7125.3
40417,3026.49
11313,4509.26
24153,4320.82
29289,3606.69
33569,2826.43
8745,3232.6
4465,3026.49
16449,2991.55
23297,4346.22
25865,4702
7889,2854
1897,4824.58
1041,4171.73
21585,2528.64
12169,4403.81
10457,2830.77
18161,2825.97
13025,4191.6
15593,2832.19
3609,2826.24
20729,2935.89
9601,2377.39
35281,4601.53
27577,2807.69
36993,4215.62
19873,2599.21
36137,4373.01
6177,3009.06
30145,3001.29
17305,3445.84
39561,2807.06
185,4261.51
31001,2914.82
37849,4622.65
38705,6769.55
32713,3409.59
31857,2925.72
34425,3081.68
5321,3365.43
19017,2696.17
25009,4249.19
26721,6708.36
13881,4680.06
7033,2859.61
22442,4736.64
24154,7425.42
4466,4868.36
14738,11118.5
2754,9689.77
28434,4907.48
40418,5530.63
12170,7591.81
21586,5212.41
33570,5335.09
1042,7515.04
25866,8636.29
8746,6127.83
1898,8723.14
23298,6815.8
34426,5178.64
10458,4784.55
36994,7987.45
9602,4748.16
15594,5654.45
5322,5200.19
27578,5316.96
35282,7192.61
186,6990.47
29290,5715.19
18162,5404.9
13026,8039.42
20730,5036.4
3610,4916.36
38706,10593.6
30146,5362.15
17306,5828.36
6178,5501.73
19874,5136.95
13882,8880.16
11314,7004.72
19018,5436.66
32714,5975.54
31858,5720.1
31002,5603.45
7890,5551.41
36138,7567.95
25010,7762.12
7034,5487.41
37850,8820.87
39562,5313.87
26722,9842.6
16450,5220.16
28435,4578.02
40419,4927.75
2755,8481.25
8747,4226.15
20731,3843.67
36995,5582.39
38707,8465.92
14739,10429.6
4467,4534.7
35283,5619.43
21587,5422.86
1043,5793.75
187,5405.78
11315,5681.73
34427,4634.36
3611,4771.02
15595,6078.03
33571,5327.59
17307,4882.97
23299,5719.03
36139,5281.01
22443,4367.55
25867,6489.01
27579,5455.8
13883,6371.79
16451,5064.95
29291,4333.09
9603,4206.47
19019,3842.41
39563,5295.87
24155,5615.94
32715,4151.46
6179,3754.25
31859,3748.32
12171,5506.34
7891,3833.48
10459,4348.91
1899,6649.65
31003,3923.89
26723,8692.79
19875,3630.28
7035,3844.83
30147,3644.67
5323,4089.3
13027,5926.6
25011,6001.81
37851,6055.91
18163,3910.43
2756,12071.2
8748,9331.9
22444,7449.75
14740,12319.9
40420,9042.14
20732,7301.6
17308,8178.3
33572,7719.67
4468,8290.59
21588,7139
35284,9019.86
23300,8714.86
34428,8425.25
38708,12045.5
24156,9056.1
15596,7448.91
19020,7637.82
31860,7929.68
37852,9852.2
188,8984.29
3612,7430.08
1900,10220.3
29292,8420.69
32716,8745.77
6180,8021.44
36140,9029.08
28436,8281.96
18164,7618.12
9604,7009.66
27580,7897.75
16452,8100.39
25868,9792.56
1044,9353.6
13028,10327.6
31004,7713.25
13884,10509.4
7036,8241.37
10460,8083.27
30148,7475.03
12172,9660.79
19876,6994.47
25012,9325.57
5324,8038.25
39564,7876.56
36996,9208.57
26724,11708.2
7892,8343.36
11316,9208.19
40421,6425.07
22445,5405.49
8749,6678.41
27581,6917.16
20733,5714.68
24157,7231.95
3613,6854.87
9605,6016.9
1901,7955.15
33573,6670.32
32717,6632.99
28437,5718.61
34429,5789.84
31861,6093.14
35285,7454.81
13885,8835.38
6181,5981.38
15597,7865.64
36141,7227.11
2757,9418.99
4469,5785.88
30149,5691.45
25013,7396
16453,6297.84
14741,10521.5
189,7027.92
10461,5514.18
7893,6234.67
23301,7171.49
19877,5463.82
13029,8539.38
12173,7615.75
21589,6683.36
36997,7403.96
38709,9736.32
5325,6135.92
37853,7928.79
19021,5844.62
25869,7845.63
26725,9498.16
31005,5992.59
1045,7269.06
39565,7132.56
29293,6533.56
17309,7027.54
18165,6028.23
7037,6065.83
11317,7366.92
20734,6228.39
27582,5825.69
32718,7295.19
2758,11717.1
21590,5354.31
22446,6548.26
3614,5522.58
30150,6531.39
9606,4907.15
15598,5781.88
8750,7216.88
23302,8748.68
4470,7107.2
17310,7496.27
33574,5992.13
40422,7449.3
31862,6493.74
14742,13669.6
34430,7497.21
10462,6662.28
36142,8922.85
1046,8577.39
19878,5841.59
1902,9534.39
13886,10205.1
25014,8937.39
19022,6255.77
12174,9474.6
37854,9790.96
16454,7085.04
31006,6499.82
28438,7165.03
5326,6937
11318,9230.94
36998,9090.09
39566,6088.41
13030,9718.57
6182,6579.93
26726,12310
18166,6363.06
24158,8798.52
29294,7581.25
7038,6543.47
7894,6511.63
25870,9503.54
38710,12704
35286,9074.22
190,8324.69
2759,10058.4
21591,5892.31
3615,5465.33
39567,6020.57
23303,7980.29
20735,6823.85
1903,8984.79
8751,7311.92
27583,6033.27
16455,7593.52
24159,8483.32
13887,9728.29
33575,6179.98
36143,8467.49
15599,6079.75
34431,7161.15
28439,6935.05
32719,8040.5
4471,6662.1
1047,7978.96
9607,5025.75
10463,6525.07
36999,8541.49
18167,7183.85
22447,6758.17
5327,6885.78
11319,7847.5
19879,6578.26
13031,8745.69
38711,11434.4
191,7704.16
6183,6869.46
25015,8575.21
40423,7478.56
12175,8352.09
35287,8197.91
30151,6857.12
14743,12359.7
19023,7129.86
37855,9468.41
25871,9248.04
7895,6970.45
31863,7323.84
29295,7741.33
7039,6902.78
31007,7235.48
17311,7699.06
26727,10594.8
21592,3316.51
33576,3326.56
29296,5299.33
23304,5694
8752,5012.02
28440,4749.89
10464,4456.61
2760,7056.24
22448,4649.38
1904,5862.07
27584,3329.14
19880,4173.53
34432,4906.62
40424,5125.72
12176,5797.48
16456,5325.8
24160,5631.04
3616,3114.12
5328,4986.17
11320,5735.16
7896,4595.95
13032,6221.38
9608,2791.6
15600,3515.56
20736,4486.47
1048,5369.65
7040,4607.21
35288,5885.52
37000,5539.47
18168,4658.26
19024,4489.18
14744,8219.69
30152,4569.37
36144,5667.23
38712,7301.17
192,5478.73
31864,4485.73
39568,3510.9
4472,4606.65
31008,4528.88
6184,4748.84
25872,5824.86
32720,4963.19
37856,5954.34
17312,5389.19
26728,7103.55
13888,6489.94
25016,5513.87
29297,7323.32
11321,9119.35
4473,7744.33
28441,7966.03
27585,8155.56
19881,5891.3
23305,8981.69
33577,8033.35
25873,10002
40425,8825.64
2761,12994.5
8753,7347.12
16457,8117.14
22449,7274.58
193,8662.48
15601,8626.96
30153,6250.52
13033,9842.26
32721,7384
21593,7327.53
9609,7134.75
37001,9492.24
10465,7378.89
24161,8983.03
31865,6502.82
14745,14134.4
3617,7735.25
19025,6118.17
31009,6415.97
20737,6452.65
1905,10148.3
39569,8470.28
