"Id","Sales"
30168,4786.19
31024,4941.96
37872,7511.69
16472,3546.92
26744,9150.48
38728,9533
10480,3319.54
208,6773.08
32736,5503.73
37016,7063.58
39584,3597.8
17328,5494.13
12192,6887.6
13048,6967.63
31880,5070.62
19040,4800.93
13904,7689.75
18184,4894.96
27601,5184.56
21609,5094.74
14761,11466
22465,5456.04
1921,8555.65
28457,5753.58
2777,10702.8
24177,8062.08
40441,6140.27
35305,7694.37
9625,4547.61
20753,6472.51
16473,6329.59
30169,6196.81
36161,7728.94
11337,7613.85
7913,6458.73
15617,5622.51
3633,4682.71
19897,6190.88
25889,8892.31
39585,5452.75
25033,8250.36
29313,6829.25
1065,7897.58
4489,5642.74
37873,8551.91
38729,11096.9
8769,7101.57
34449,5888.92
23321,7675.73
32737,7070.69
209,7502.57
5345,6322.72
31025,6401.64
12193,8099.8
17329,7251.43
33593,5291.85
37017,7954.7
31881,6305.07
13049,9027.27
10481,5502.01
7057,6363.91
13905,9603.07
18185,6443.5
26745,11368.7
6201,6263.26
19041,6441.23
28458,4179.04
7914,4217.23
21610,7546.02
27602,7786.53
40442,4251.91
2778,5080.12
16474,4267.47
36162,4300.28
15618,7789.59
23322,4493.23
3634,7992.98
34450,3983.33
19898,3860.03
20754,4770.49
39586,7382.96
35306,4565.57
33594,7600.48
6202,4345.21
24178,4252.52
30170,4254.2
14762,5086
22466,3900.62
7058,4221.16
11338,5073.69
8770,4701.5
1922,4642.21
1066,4434.32
31026,3953.22
32738,4583.95
29314,4648.87
10482,4007.01
25890,4364.5
12194,4839.49
210,4459.35
25034,4221.5
37874,4404.99
19042,4053.57
26746,4777.03
4490,4114.26
5346,4677.21
13906,4451.76
17330,4627.33
31882,3913.5
13050,4645.15
37018,4205.31
18186,3948.83
9626,7506.53
38730,4828.84
20755,5391.86
1923,7583.37
15619,7152.56
34451,6552.48
16475,6934.11
23323,6817.46
40443,6964.75
3635,6363.75
1067,6783.46
19899,4923.34
27603,6629.82
24179,6629.91
29315,5831.42
30171,5151.47
14763,9550.29
28459,6665.32
11339,6746.57
8771,5849.96
19043,5112.34
39587,7031.03
21611,6445.98
5347,5420.06
7915,5185.92
33595,6415.21
6203,5140.98
37019,6920.13
2779,8869.94
9627,5918.87
36163,6664.16
22467,6397.08
13051,7197.03
32739,5882.72
7059,5178.96
13907,7740.75
31883,5271.34
10483,6343.8
35307,7042.14
17331,5636.04
26747,8938.73
211,6397.91
25891,7522.21
37875,7596.78
25035,6842.55
12195,6679.61
18187,5035.04
31027,5244.38
38731,9115.69
4491,6498.66
8772,5893.35
21612,4617.42
34452,5627.82
23324,6947.04
29316,6296.36
28460,5506.02
6204,5259.37
3636,4370.72
30172,5224.15
22468,5304.72
2780,8849.63
7916,5321.58
40444,5794.89
1068,6631.51
31884,5239.51
33596,4712.48
35308,7193.2
37020,6925.69
24180,6717.09
16476,6034.7
25892,7280.99
14764,9788.86
36164,6754.28
20756,5296.26
1924,7133.16
15620,5149.11
19900,4942.45
27604,4729.58
9628,4132.34
25036,6851.73
17332,6128.04
11340,6837.74
39588,5052.53
13908,7280.62
12196,6813.84
37876,7232.07
10484,5247.74
4492,5401.27
26748,8961.55
38732,9174.73
7060,5272.47
13052,7264.05
31028,5231.33
5348,5769.07
18188,5238.96
212,6372.6
32740,5844.08
19044,5204.02
8773,7288.32
28461,5336.96
24181,7464.39
3637,3393.1
22469,5107.23
34453,5489.75
27605,3832.98
7917,6613.62
30173,6181.87
36165,7533.38
14765,11086
40445,5751.37
20757,6324.68
33597,3803.11
25037,7531.76
10485,5009.87
21613,3745.92
37877,8303.12
2781,9916.32
12197,7912.84
4493,5127.36
13909,9290.06
1925,8225.3
16477,5863.79
19901,5904.47
29317,6745.98
25893,8190.93
26749,9965.6
37021,7672.96
1069,7597.46
23325,7170.6
17333,6720.3
38733,10362.4
35309,7425.68
15621,4137.22
6205,6459.14
32741,7175.7
7061,6508.28
9629,3265.09
39589,4074.83
5349,6386.57
18189,6322.39
13053,8831.05
19045,6232.65
31029,6252.95
213,7278.89
31885,6375.76
11341,7174.8
3638,6954.89
30174,6831.47
22470,8870.31
21614,7507.62
20758,7372.85
14766,16731.5
33598,7386.26
34454,8522.81
4494,8773.6
2782,13998
10486,7936.92
40446,8862.37
29318,8078.19
32742,7900.82
15622,8054.95
36166,8907.72
35310,9336.34
28462,9283.66
24182,9467.47
1926,10621.8
16478,9872.03
7918,6577.56
8774,7544.22
27606,7705.62
7062,6833.55
12198,8809.02
5350,7450.46
39590,7454.77
17334,8074.2
1070,9641.65
13910,9345.15
9630,6165.05
25894,10755
37022,9183.65
18190,7074.11
37878,9984.7
23326,9490.45
214,9243.72
26750,14651.9
19902,6658.38
31030,6823.63
6206,6828.54
25038,9769.81
38734,13880.5
19046,6934.82
13054,9297.8
11342,8768.57
31886,6853.61
40447,6429.7
7919,5085.56
1927,6369.16
22471,5727.07
29319,6156.8
39591,4545.25
3639,4092.32
23327,6521.16
7063,5075.49
8775,5742.26
31031,5068.17
27607,4228.24
35311,6740.01
20759,5230
4495,5912.71
30175,5083
2783,7877.9
16479,6315.08
14767,8314.13
26751,7954.05
13055,6806.64
24183,6366.39
13911,6338.64
32743,5830.95
21615,4062.89
1071,6223.33
18191,5324.35
10487,5673.72
11343,6677.56
33599,4075.54
25895,6305.14
5351,5728.79
37023,6310.45
19903,4860.63
15623,4485.99
6207,5304.84
38735,8163.36
9631,3789.57
25039,6228.95
31887,5109.02
12199,6662.97
215,6255.91
34455,6086.79
28463,6016.27
19047,5144.93
17335,6100.45
36167,6470.98
37879,6180.63
14768,8451.66
15624,4649.84
20760,4833.34
16480,6482.35
21616,4270.57
23328,6384.46
35312,6456
10488,5548.87
2784,7757.05
27608,4359.79
31032,4869.02
11344,6118.32
26752,7945.66
13056,6793.8
18192,5114.7
1928,6270.43
4496,5756.96
40448,6213.89
39592,4632.38
25040,6022.18
17336,5825.32
3640,3847.87
9632,3677.97
25896,6272.64
24184,6227.43
216,5952.37
34456,5960.24
28464,6022.11
1072,5964.6
32744,5469.03
33600,4394.1
7920,4968.61
31888,4824.55
7064,5033.69
8776,5501.43
22472,5660.68
38736,7995.22
12200,6374.79
30176,4899.55
19904,4538.6
6208,5174.36
37024,6093.93
13912,6833.9
5352,5610.28
29320,5918.75
19048,4904.19
37880,6252.94
36168,6223.14
27609,6035.56
15625,6307.36
6209,6049.81
1929,8120.88
2785,9430.18
21617,5924
28465,7463.78
4497,7139.07
13913,8239.02
23329,7100.47
7921,5985.57
11345,7158.96
33601,5573.53
40449,7561.48
3641,5732.73
32745,6769.89
24185,7246.41
30177,5947.64
19905,5823.43
13057,7708.17
34457,7287.09
39593,6198
1073,7350.98
35313,7385.38
22473,7188.71
17337,6395.36
31889,6107.93
8777,6728.17
38737,9940.02
25897,7851.65
5353,6080.31
36169,7331.17
20761,6182.86
217,7118.83
10489,7099.48
37881,8096.94
16481,7638.79
14769,9924.23
29321,6525.98
9633,5290.16
19049,5868.56
7065,5938.59
31033,6022.26
12201,7307.82
26753,9506.91
37025,7463.37
25041,7167.7
18193,5935.35
39594,5153.63
27610,5028.16
33602,4776.9
15626,5422.86
11346,5361.17
2786,7732.54
23330,5578.66
34458,5376.47
19906,3850.14
40450,5577.48
35314,5662.26
21618,4873.46
1930,6408.57
22474,5278.63
36170,5389.15
28466,5524.43
24186,5465.42
8778,4394.95
7922,3934.59
20762,4187.79
3642,4921.27
26754,7830.42
30178,3930.93
4498,5304.81
13914,6318.23
6210,3901.52
31890,3999.7
10490,5326.61
38738,7730.52
218,5232.88
5354,4094.91
31034,3973.09
1074,5680.72
32746,4459.95
12202,5351.48
37026,5715.8
25898,6391.85
14770,8098.13
7066,3946.76
16482,5742.29
37882,6270.46
19050,3924.29
13058,5853.79
17338,4383.79
9634,4565.9
25042,5786.63
18194,3839.19
29322,4536.02
34459,5288.53
20763,4324.86
19907,4071.71
15627,6341.96
1931,5860.16
38739,6947.18
14771,7039.07
40451,5695.84
28467,5519.03
8779,5033.9
33603,6147.76
27611,6129.32
21619,5908.29
1075,5456.93
22475,5010.54
36171,5141.55
23331,5229.04
3643,5894.45
219,5154.68
19051,4311.94
13915,6141.18
35315,5394.92
31035,4349.99
7923,4570.08
4499,5458.87
10491,5576.71
24187,5154.74
30179,4210.55
26755,6740.41
32747,4750.44
11347,5328.51
31891,4365.27
2787,6951.11
6211,4430.41
13059,5916.59
17339,4830.1
25899,5676.82
39595,6562.13
29323,4727.58
7067,4526.57
5355,4640.85
12203,5368.37
18195,4250.44
37883,5705.3
16483,5493.1
9635,5824.97
25043,5273.84
37027,5370.69
40452,9212.41
27612,7743.81
1932,8788.27
19908,6482
34460,8795.18
14772,10425.5
19052,6608.07
35316,8087.39
23332,7869.52
28468,9057.88
20764,7165.61
22476,8731.66
15628,8350.64
3644,7412.72
8780,7705.35
7924,6807.8
13916,8739.37
38740,10223.3
21620,7584.49
2788,10185.9
31892,6848.91
33604,7269.43
24188,7865.4
36172,7831.82
13060,8329.2
1076,7968.62
32748,7719.04
11348,7696.22
17340,7164.18
30180,6581.83
10492,8482.86
5356,6923.84
25900,8671.36
12204,7841.98
39596,7833.31
29324,7458.69
220,7619.08
16484,9420.92
25044,8018.82
26756,10261.8
31036,6770.24
37028,8059.02
37884,8481.99
4500,8713.46
9636,6716.37
18196,6500.5
7068,6818.49
6212,6736.65
19909,4112.65
14773,8662.44
34461,4912.64
8781,5000.28
22477,4641.61
15629,6014.25
23333,6189.19
21621,5290.12
28469,4931.28
33605,5465.85
11349,6242.2
27613,5321.56
12205,6251.85
38741,8527.19
35317,6389.32
3645,5057.82
36173,6291.05
7925,4416.4
1933,6337.33
221,5867.74
19053,4335.95
37885,6460.84
2789,8406.89
32749,4926.65
26757,8591.85
40453,5224.89
20765,4527.84
24189,6278.25
30181,4511.98
31893,4376.38
5357,4713.27
13917,6264.49
39597,5766.41
10493,4916.99
25901,6580.57
4501,4792.07
29325,5016.72
31037,4378.46
16485,5502.55
9637,4989.19
1077,5998.39
37029,6367.28
13061,6418.92
18197,4498.61
25045,6319.37
7069,4427.49
17341,5227.14
6213,4534.45
22478,5258.15
23334,6253.89
28470,5664.35
8782,5508.32
34462,5696.28
33606,5563.25
3646,5121.32
222,6006.03
14774,8610.48
24190,6100.62
38742,8698.88
40454,5948.73
30182,4836.89
10494,5661.84
20766,4893.91
36174,6206.62
31894,4861.97
1078,6231.92
16486,5689.9
32750,5511.9
1934,6810.74
2790,8526.98
12206,6328.71
37886,6777.15
15630,5832.3
26758,8525.96
19054,4712.95
7926,4947.67
5358,5238.32
27614,5341.41
13062,6858.14
21622,5157.31
37030,6333.7
39598,6013.68
4502,5621.74
6214,4960.57
13918,7195
7070,4958.03
25902,6705.52
35318,6465.36
29326,5469.56
25046,6150.37
18198,4768.93
31038,4854.45
11350,6234
9638,4947.31
17342,5350.4
19910,4477.92
23335,7326.5
14775,11171.7
40455,4569.06
3647,4093.03
34463,4248.47
28471,4305.13
223,7140.22
24191,7478.49
33607,4447.72
1079,7720.65
35319,7323.81
8783,6731.92
22479,3951.24
2791,10514.6
10495,4234.51
20767,5931.95
38743,10798.3
36175,7279.2
31895,5955.81
16487,4471.12
1935,8677.54
15631,4690.79
32751,6530.64
13919,9726.69
30183,5610.23
21623,4266.53
4503,4145.45
12207,7849.21
39599,4684.88
29327,6275.76
25903,8775.57
13063,8920.18
37887,8588.57
11351,7488.15
26759,10834.3
27615,4358.05
7071,6021.95
7927,6228.59
5359,5978.31
37031,7695.85
19911,5688.67
9639,4006.21
25047,7824.26
31039,5948.12
17343,6679.55
19055,5828.83
6215,5816.47
18199,5766.78
2792,8350.56
1080,6248.95
224,5954.05
3648,3490.91
8784,5722.77
27616,3636.66
13920,7337.46
32752,5473.68
22480,3274.57
30184,4707.33
34464,3498.04
9640,3359.38
24192,5940.63
1936,6978.26
28472,3598.96
31896,4946.24
35320,5903.24
40456,3692.32
21624,3482.98
23336,5736.33
6216,4986.88
14776,8411.39
4504,3519.28
29328,5065.79
16488,3624.06
38744,8289.04
11352,5874.99
13064,6815.8
39600,3819.57
15632,3907.08
25048,6009.6
20768,4890.81
33608,3641.43
7072,5040.49
19056,4741.85
37032,6191.88
10496,3518.92
7928,5178.97
26760,8013.69
36176,5991.42
31040,4816.76
12208,6235.65
17344,5158.45
37888,6850.46
5360,4996.1
19912,4573.98
18200,4738.2
25904,6720.74
35321,5813.04
1081,6148.01
27617,4939.1
21625,4908.91
33609,5040.96
3649,4614.57
14777,8229.02
39601,5126.28
23337,5604.88
13921,6998.41
34465,5266.95
20769,4823.79
9641,4627.23
7929,4818.56
2793,7653.52
29329,4948.14
22481,4976.57
8785,5483.24
30185,4606.86
19913,4562
31041,4862.42
26761,7801.73
15633,5838.8
40457,5206.23
5361,4680.69
1937,6785.06
37889,6925.58
25049,6228.79
4505,5063.93
10497,5184.35
28473,5208.36
19057,4800
24193,5965.75
7073,4877.13
16489,5766.03
12209,6064.67
32753,5392.37
6217,4831.23
11353,5751.82
13065,6562.07
17345,5218.32
36177,6045.68
18201,4718.22
37033,6384.77
38745,8062.68
25905,6888.54
225,5667.18
31897,4893.95
40458,5024.67
8786,6700.47
15634,4218.01
27618,4183.03
19914,5620.42
33610,4007.57
21626,3840.25
23338,7050.85
35322,7406.69
14778,9701.17
28474,4845.51
1938,8303.31
22482,4464.23
24194,7310.76
39602,4485.73
1082,7580.87
2794,9800.89
13922,8734.44
7930,6240.87
13066,8228.3
3650,4019.45
4506,4735.6
29330,6249.25
26762,9486.53
10498,4733.97
11354,7221.93
38746,9875.07
34466,4866.68
7074,6110.78
5362,6061.34
31042,5922.48
20770,5844.06
6218,6082.02
19058,5701.77
18202,5661.84
16490,4764.01
31898,6071.44
12210,7560.97
30186,5789.32
36178,7433.23
226,7275.3
32754,6581.99
25906,8070.92
25050,7447.36
9642,3753.91
37890,8166.46
37034,7712.11
17346,6048.65
23339,6778.13
15635,5450.78
33611,4990.2
28475,5066.74
40459,5316.99
21627,4931.45
39603,5294.1
27619,4971.56
34467,4953.79
1939,8068.05
3651,4588.4
7075,5705.48
35323,7006.12
13067,8043.77
19915,5328.1
7931,5793.83
9643,4413.6
22483,4701.36
20771,5824.61
8787,6600.73
227,6956.46
38747,9807.16
11355,6863.97
31043,5636.56
1083,7300.03
13923,8540.02
29331,5970.44
2795,9753.35
14779,9852.22
37891,7926.85
26763,9524.27
4507,4884.45
24195,6962.24
10499,4886.39
25051,7030.85
32755,6464.74
5363,5668.78
36179,7055.37
37035,7248.07
6219,5712.05
25907,7822.1
16491,5329.57
31899,5740.43
17347,6074.53
12211,7339.02
18203,5556.11
30187,5402.79
19059,5588.36
23340,9210.54
19916,6511.48
15636,7356.78
28476,8266.58
21628,7048.56
20772,7111.8
24196,8753.48
3652,6588.15
34468,8128.08
8788,7867.48
1940,8854.53
33612,7325.81
40460,8424.35
35324,9414.76
228,8193.78
2796,11249.2
7076,7020.29
38748,11511.3
32756,7987.66
22484,7742.69
7932,7022.27
13924,9264.63
37892,8817.17
39604,7626.5
27620,7122.31
11356,8819.66
14780,11418.4
25052,8710.08
4508,7893.32
31044,7041.98
1084,8374.94
19060,6856.42
26764,11723.7
5364,7794.57
17348,8137.38
31900,7091.28
13068,9286.26
30188,7027.17
36180,8700.31
29332,8450.22
16492,8346.91
9644,6287.77
25908,9188.43
18204,7077.32
10500,7778.75
37036,8694.41
12212,8599.54
6220,7193.46
28477,9047.62
38749,12074.9
229,6634.35
3653,4062.23
8789,7579.88
21629,5078.55
33613,5402.84
7933,6627.43
34469,9143.73
19917,8520.98
22485,8677.62
27621,5252.58
17349,9523.51
40461,9494.64
1941,7362.61
14781,11622.6
23341,8695.64
24197,8699.37
36181,8612.2
35325,8960.83
26765,12045.4
11357,6844.34
20773,9749.83
31901,8973.94
39605,5725.04
13069,8199.77
4509,7079.07
32757,10651.8
16493,9659.09
2797,9440.22
19061,8558.34
25909,9146.77
15637,5408.08
31045,8568.91
6221,6277.05
13925,8191.76
10501,7053.38
1085,6851.19
7077,6369.33
30189,8247.97
12213,7252.97
29333,9470.95
18205,8758.18
9645,3960.5
25053,8721.11
37893,9070.59
5365,6536.53
37037,8728.38
20774,6111.11
28478,7246.88
40462,7277.29
8790,6926.43
7934,6502.63
27622,6208.87
21630,5973.07
1942,8258.52
230,7339.88
34470,7163.17
19918,6058.72
22486,6771.41
26766,9088.44
3654,5256.53
24198,7623.68
13926,8244.9
38750,9408.68
33614,6021.88
11358,7299.39
30190,6353.93
35326,7537.11
31046,6283.74
13070,7742.31
19062,6207
36182,7607.63
14782,11298.4
4510,7003.91
2798,9216.17
1086,7606.22
32758,6792.15
7078,6380.02
5366,6424.32
25910,8243.96
31902,6424.15
18206,6317.44
39606,5993.2
6222,6353.73
23342,7341.12
9646,5122.34
12214,7562.64
29334,6814.62
10502,6854.84
15638,6519.28
17350,6856.57
25054,7605.37
16494,7381.81
37894,8082.61
37038,7631.55
20775,4655.1
7935,4933.04
28479,4420.25
22487,4175.3
40463,4577.49
26767,7686.67
1087,6079.27
14783,8086.29
36183,5913.76
38751,7744.91
8791,5390.5
32759,5264.79
15639,3867.17
31047,4689.43
24199,5994.78
34471,4392.48
21631,3611.01
2799,7657.87
13071,6874.42
1943,6430.71
30191,4586.18
39607,3721.83
37895,6329.33
231,5907.04
3655,3277.48
33615,3638.21
11359,5862.6
19919,4460.8
13927,7151.84
10503,4132.03
25911,6412.71
27623,3636.48
31903,4737.71
19063,4737.34
23343,5883.95
16495,4845.39
37039,6029.34
7079,4892.22
35327,5984.62
29335,5233.93
12215,6284.1
4511,4240.34
6223,4866.53
5367,5028.38
18207,4792.37
17351,5351.78
25055,6035.23
9647,3168.05
14784,5728.97
15640,3829.25
24200,3976.34
39608,3457.75
2800,5203.07
8792,3194.98
20776,2918.86
29336,3460.6
23344,4137.33
26768,5380.35
27624,3440.85
1944,4169.72
7936,2902.54
4512,3882.87
22488,3625.81
30192,2836.98
232,3846.56
3656,3172.72
1088,3986.49
34472,3883.31
13072,4206.78
33616,3450.25
16496,4217.97
21632,3213.91
37040,4088.05
7080,2904.54
19064,2815.32
11360,4226.81
19920,2675.41
25056,4033.15
13928,3927.84
6224,2888.33
40464,3960.71
38752,5256.72
10504,3841.01
28480,3878.21
12216,4082.19
32760,3255.66
25912,4197.82
18208,2893.87
37896,4120.05
35328,4273.91
31048,2828
9648,3051.11
17352,3558.44
36184,4005.24
31904,2820.31
5368,3239.33
1945,7188.09
233,6454.09
8793,5496.92
27625,4245.32
21633,4184.94
14785,9583.28
2801,8466.84
19921,4955.55
28481,4119.73
29337,5626.23
1089,6738.11
40465,4458.22
4513,4068.83
39609,4557.92
10505,4061.08
33617,4276.48
16497,4502.3
5369,5286.83
19065,5145.26
37897,7449.05
22489,3946.2
12217,6896.23
34473,4239.81
15641,4745.67
20777,5037.15
13073,7386.64
17353,6027.74
23345,6556.04
6225,5190.32
25057,6959.76
18209,5206.99
30193,5007.83
31905,5339.91
11361,6379.64
3657,3940.11
7081,5206.89
31049,5276.08
32761,5683.65
7937,5241.75
38753,9146.26
25913,7426.72
9649,3830.75
37041,7082.52
26769,8936.29
36185,6892.95
24201,6786.66
35329,6830.2
13929,7821.09
29338,6111.97
14786,10080.4
22490,4713.23
1946,8031.82
8794,6702.09
19922,5393.35
23346,6659.15
21634,5176.38
2802,9411.14
27626,5431.88
4514,4935.69
10506,4981.69
20778,5740.84
38754,9601.15
3658,4972.92
13074,8080.19
40466,5522.35
39610,5886.54
7938,6083.28
26770,9173.73
9650,4920.11
33618,5463.8
6226,5932.22
16498,5215.03
12218,7467.55
19066,5655.74
11362,6928.43
36186,7026.6
234,6803.36
15642,6044.15
28482,5189.26
1090,7158.44
32762,6446.79
24202,6830.65
35330,6970.25
37898,8001.89
25058,6921.09
18210,5664.39
31906,5889.67
34474,5067.85
7082,5970.97
25914,7797.21
17354,6231.49
5370,5982.4
31050,5798.83
37042,7202.29
30194,5629.27
13930,8764.44
33619,4521.56
14787,8674.51
23347,5793.34
9651,4190.81
1947,6390.85
27627,4605.21
8795,5458.38
2803,8048.48
7083,4857.91
19923,4422.38
38755,8195.23
20779,4786.66
7939,4917.79
26771,8113.21
40467,6186.88
21635,4289.59
4515,5958.92
29339,5431.8
19067,4647.96
11363,5926.13
235,5717.17
13075,6588.78
22491,5613.79
28483,6051.8
5371,5156.45
1091,5966.81
32763,5317.34
13931,6580.64
6227,4792.23
16499,6428.06
10507,5884.47
25059,5946.72
37899,6316.81
30195,4575.01
36187,5939.31
3659,4370.98
15643,5157.33
39611,4612.54
31051,4657.42
37043,6089.2
25915,6338.78
35331,6023.64
12219,6052.59
31907,4707.23
17355,5651.63
24203,5857.06
18211,4748.48
34475,5977.19
1092,5090.07
27628,2885.3
21636,2827.84
19924,3850.83
37900,5309.03
38756,6473.44
15644,2905.26
33620,2796.2
5372,4033.63
10508,3022.94
9652,2588.63
20780,4144.62
40468,3209.84
19068,3874.23
7084,4000.71
25060,5023.6
22492,3031.97
28484,3139.78
39612,2976.76
26772,6433.31
32764,4561.21
1948,5492.52
7940,4034.91
37044,5110.31
3660,2770.5
4516,3050.45
30196,3900.53
36188,4997.08
13932,5470.18
34476,3144.78
24204,4976.16
31052,4008.21
31908,4068.19
13076,5289.03
23348,4932.03
35332,5122.51
11364,4919.6
236,4859.04
18212,3856.53
25916,5336.17
17356,4126.78
16500,3292.92
2804,6407.36
8796,4548.69
29340,4308.88
6228,4022.79
12220,5007.81
14788,6360.75
32765,8248.03
40469,6919.5
13933,10449.1
25061,9384.83
27629,6104.32
1093,9150.15
10509,6583.46
19925,7097.01
21637,6059.37
7941,7597.2
38757,12319.6
26773,12492.9
31053,7546.63
20781,7465.37
24205,9171.16
33621,6196.19
19069,7351.12
1949,10511.6
35333,8850.71
30197,7291.39
3661,5454.73
22493,6353.56
28485,6704.68
8797,8191.4
17357,8294.42
39613,6177.28
23349,8792.63
15645,6366.76
12221,9079.05
36189,8928.81
18213,7363.63
9653,5262.24
4517,6606.26
11365,8581.07
237,8696.18
34477,6723.65
13077,9311.87
29341,7853.22
25917,10713.9
7085,7513.93
37045,9233.53
14789,13963.6
6229,7368.05
5373,7360.75
2805,12050.4
31909,7546.52
37901,10314.6
16501,7039.13
40470,6004.87
1094,7330.05
21638,5021.31
33622,5259.22
27630,5194.33
23350,7294.13
28486,5726.51
11366,7206.46
26774,10601.4
7942,5440.08
35334,7405.95
15646,5682.25
1950,8210.68
19070,5316.33
22494,5381.66
24206,7477.15
30198,5345.76
39614,5616.58
13934,8616.84
32766,6020.05
8798,5807.14
20782,5432.7
18214,5427.95
37046,7465.43
13078,7913.87
25918,8367.46
36190,7330.27
2806,10222.7
34478,5781.35
4518,5616.23
10510,5592.1
31054,5435.34
3662,4979.52
6230,5445.3
9654,4739.28
17358,6286.84
5374,5606.88
238,7080.08
14790,10889.8
31910,5409.74
38758,10487.1
7086,5440.74
29342,5961.98
19926,5036.92
12222,7587.63
16502,6154.61
25062,7620.3
37902,8132.4
34479,7319.32
13935,10885
24207,9813.68
28487,7278.31
35335,9874.54
23351,9668.31
26775,13074.8
2807,12336.2
21639,3067.15
27631,3207.21
19927,7470.5
3663,3066.6
8799,8179.63
25919,10798.5
20783,7604.23
1951,10447.8
32767,8430.57
39615,3278.85
10511,6684.61
36191,9807.2
38759,13263.7
40471,7579.28
9655,2738.03
22495,6969.38
1095,9588.53
4519,6899.06
239,9204.47
33623,2868.01
7943,7786.79
15647,3666.98
13079,10357.2
6231,7585.99
31911,7921.01
19071,7801.63
17359,8513.64
25063,9950.9
11367,9247.18
31055,7776.43
37903,10629.1
14791,14470.9
29343,8478.16
5375,7759
7087,7713.56
37047,9843.28
16503,7939.17
12223,9481.83
30199,7643.25
18215,7825.61
4520,5286.88
3664,3623.03
2808,9401.32
38760,9333.29
22496,4917.51
8800,6690.75
1096,7260.78
20784,5653.92
21640,3700.16
26776,9108.81
13936,8402.82
10512,5143.41
39616,4144.13
30200,5507.22
29344,6069.02
24208,6850.42
11368,6647.75
7088,6050.39
15648,4244.13
28488,5371.02
33624,3931.47
1952,7936.06
25064,6961.2
40472,5485.6
6232,5919.68
16504,5474.54
19072,5653.05
240,6895.91
37904,7644.07
23352,6481.1
36192,6882.39
19928,5355.07
34480,5252.54
9656,3565.95
7944,6125.91
17360,6130.56
18216,5677.54
27632,3948.56
12224,7123.92
37048,7087.61
14792,9799.96
13080,7909.79
31056,5655.75
25920,7672.2
31912,5756.11
5376,5935.17
32768,6418.46
35336,6713.21
14793,8358.19
20785,4527.14
2809,8294.02
1097,6128.62
33625,4474.71
10513,4372.64
8801,4962.12
4521,4390.38
29345,4994.7
11369,6052.2
39617,4792.54
3665,4338.23
22497,4059.89
32769,5019.76
7945,4542.88
40473,4631.85
6233,4613.79
16505,4407.05
25065,6031.01
21641,4160.67
241,5950.13
37905,6572.55
25921,6550.47
36193,6072.5
19929,4175.81
15649,4648.79
28489,4392.64
13937,6893.91
1953,6594.72
31057,4428.75
12225,6211.69
23353,6069.15
30201,4512.19
27633,4359.81
7089,4544.4
34481,4417.82
31913,4492.39
38761,8418.09
17361,4921.77
9657,4101.51
24209,6024.4
26777,8413.05
19073,4335.49
37049,6131.39
18217,4444.39
5377,4734.5
13081,6617.78
35337,6276.61
21642,2936.11
8802,4913.42
2810,7614.58
19930,4095.25
4522,3243.39
11370,5355.97
30202,4168.21
20786,4295.16
7946,4445.16
22498,3104.94
16506,3569.83
33626,3022.47
40474,3477.82
27634,3023.67
14794,8533.75
37906,6009.72
36194,5500.6
3666,2841.09
28490,3327.83
15650,3308.01
39618,3213.99
26778,7800.2
1954,6139.95
6234,4375.32
23354,5418.97
25066,5631.85
10514,3279.39
29346,4750.62
31914,4330.4
25922,6189.15
38762,7730.7
34482,3322.74
9658,2770.49
5378,4472.8
31058,4366.76
1098,5525.44
19074,4258
37050,5589.47
18218,4371.76
12226,5750.76
13082,6129.16
242,5344.51
13938,6566.55
7090,4373.71
32770,4739.96
24210,5590.98
35338,5446.26
17362,5186.85
2811,5912.94
14795,7193.75
11371,4503.04
33627,2275.79
8803,4574.94
3667,2009.87
29347,4825.08
40475,3183.72
30203,4313.92
20787,4560.33
38763,6676.23
28491,2856.28
22499,2766.79
21643,2284.07
39619,2511.08
16507,3293.49
23355,4716.66
6235,4200.15
12227,4885.34
19075,4329.57
37907,5281.26
4523,2645.68
7091,4115.74
13083,5706.65
19931,4160.07
15651,2639.24
5379,4332.24
31059,4390.93
7947,4233.07
1955,4884.97
9659,1914.06
18219,4411.9
27635,2317.13
25067,4815.68
31915,4474.1
17363,4905.58
36195,5053.03
25923,5169.87
35339,5027.55
26779,6410.1
24211,4848.53
32771,5014.59
37051,4979.76
1099,4581.61
34483,2953.36
10515,2560.78
13939,5616
243,4486.87
37908,10903.2
40476,9146.75
27636,7493.29
1956,11240.4
23356,10270
22500,7925.28
14796,14760.3
38764,14201.3
4524,8385.97
39620,8341.97
5380,8384.88
10516,8402.29
20788,7809.46
9660,6963.57
21644,7231.91
19076,7542.73
25068,10343.2
3668,7270.78
2812,14281.8
28492,8562.9
7092,7828.62
1100,10066.3
35340,10040.9
32772,8356.64
7948,7868.61
33628,7680.96
18220,7712.31
29348,8895.03
30204,7524.4
36196,9721.72
19932,7247.54
8804,8720.21
24212,10153.6
31060,7774.93
15652,8292.26
26780,14757.4
13084,11650.3
17364,9142.5
37052,9925.22
244,9710.15
13940,12547.2
16508,8983.8
25924,11413.1
31916,7494.87
34484,8494.44
11372,10195.1
12228,10508.8
6236,7859.67
1957,5831.18
31061,4102.75
40477,5646.49
27637,5430.04
19933,3893.78
39621,5715.97
23357,5655.69
29349,4962.9
25069,5321.58
10517,5265.7
19077,4074.02
28493,5468.27
24213,5341.62
