"Id","Sales"
213,7285.52
31885,6430.23
11341,7358.9
3638,7501.37
30174,7077.29
22470,9417.96
21614,7878.86
20758,7335.64
14766,17824
33598,7549.98
34454,9114.35
4494,9366.75
2782,15218
10486,8772.4
40446,9101.89
29318,8188.93
32742,7989.01
15622,8495.63
36166,9355.13
35310,9883.6
28462,9912.65
24182,9766.43
1926,11156.6
16478,10545.1
7918,6884.39
8774,7922.77
27606,7963.11
7062,7044.62
12198,9357.24
5350,7649.53
39590,7404.44
17334,8372.72
1070,9989.2
13910,9502.26
9630,6605.82
25894,11247.1
37022,9825.65
18190,7145.74
37878,10464.8
23326,9904.64
214,9478.7
26750,15408.7
19902,6698.28
31030,7033.61
6206,6989.43
25038,10261
38734,14790.2
19046,7122.53
13054,9676.48
11342,9522.97
31886,7031.45
40447,6218.9
7919,4967.49
1927,6403.23
22471,5673.65
29319,6046.6
39591,4276.98
3639,4174.04
23327,6415.85
7063,5007.59
8775,5695.2
31031,4957.93
27607,4267.89
35311,6622.14
20759,5214.56
4495,5832.28
30175,5194.91
2783,7895.25
16479,6262.34
14767,8075.03
26751,7683.89
13055,6592.96
24183,6312.53
13911,6167.16
32743,5826.44
21615,4195.73
1071,6085.34
18191,5287.57
10487,5680.04
11343,6719
33599,4164.46
25895,6155.78
5351,5733.97
37023,6227.05
19903,4714.38
15623,4380.91
6207,5334.95
38735,8177.35
9631,3680.64
25039,6084.52
31887,5011.47
12199,6629.16
215,6175.58
34455,6024.14
28463,6068.4
19047,5136.28
17335,6131.32
36167,6350.73
37879,6002.91
14768,8472.28
15624,4591.53
20760,4778.1
16480,6525.38
21616,4263.2
23328,6316.09
35312,6427.35
10488,5517.52
2784,7599.29
27608,4408.36
31032,4865.05
11344,6296.24
26752,7746.3
13056,6706.73
18192,5069.35
1928,6221.99
4496,5738.71
40448,6077.65
39592,4401.21
25040,6007.11
17336,5886
3640,4054.73
9632,3601.97
25896,6167.68
24184,6169.38
216,5898.33
34456,6001.18
28464,6115.3
1072,5854.16
32744,5359.51
33600,4327.75
7920,4935.38
31888,4797.26
7064,5036.93
8776,5428.14
22472,5734.62
38736,7752.82
12200,6312.13
30176,5075.57
19904,4450.1
6208,5179.48
37024,6013.31
13912,6734.11
5352,5637.25
29320,5872.72
19048,4891.64
37880,6083.13
36168,6139.9
27609,6183.92
15625,6192.65
6209,5941.5
1929,8213.61
2785,9456.44
21617,5979.35
28465,7735.38
4497,7280.12
13913,8261.38
23329,7212.42
7921,5937.98
11345,7200.22
33601,5590.21
40449,7472.27
3641,5913.56
32745,6739.59
24185,7350.04
30177,6008.74
19905,5632.12
13057,7698.66
34457,7325.76
39593,5978.94
1073,7357.62
35313,7440.86
22473,7277.85
17337,6409.6
31889,6191.84
8777,6760.46
38737,9917.68
25897,7982.41
5353,6145.27
36169,7299.36
20761,6118.93
217,6994.53
10489,7081
37881,8009.48
16481,7660.3
14769,9708.7
29321,6598.36
9633,5156.74
19049,5926.59
7065,5904.7
31033,6034.03
12201,7305.42
26753,9502.01
37025,7537.04
25041,7422.42
18193,5896.41
39594,4690.7
27610,4862.82
33602,4511.87
15626,5115.73
11346,5460.22
2786,7816.61
23330,5599.04
34458,5301.67
19906,3756.86
40450,5241.25
35314,5635.83
21618,4734.91
1930,6458.39
22474,5196.28
36170,5340.44
28466,5586.43
24186,5547.42
8778,4284.7
7922,3800.67
20762,4152.26
3642,4760.69
26754,7968.17
30178,3930.63
4498,5264.69
13914,6270.99
6210,3724.21
31890,3949.49
10490,5159.75
38738,7788.28
218,5199.25
5354,4023.1
31034,3949.78
1074,5680.81
32746,4362.09
12202,5329.14
37026,5809.18
25898,6547.54
14770,8256.88
7066,3822.03
16482,5636.87
37882,6205.93
19050,3958.82
13058,5800.5
17338,4334.53
9634,4210.26
25042,5929.36
18194,3810.74
29322,4502.16
34459,5681.73
20763,4205.62
19907,3829.72
15627,6461.04
1931,5763.38
38739,6668.6
14771,7022.44
40451,6076.35
28467,5916.6
8779,4863.2
33603,6334.66
27611,6479.06
21619,6010.66
1075,5248.72
22475,5296.3
36171,5006.62
23331,5184.12
3643,6375.26
219,5016.77
19051,4172.76
13915,5971.01
35315,5356.88
31035,4199.86
7923,4414.81
4499,5920.12
10491,5931.65
24187,5082.33
30179,4129.71
26755,6531.43
32747,4568.41
11347,5263.02
31891,4241.04
2787,6729.93
6211,4301.07
13059,5708.64
17339,4770.6
25899,5518.01
39595,6662.14
29323,4669.16
7067,4383.27
5355,4638.69
12203,5236.78
18195,4093.77
37883,5459.77
16483,5739.78
9635,5894.33
25043,5222.68
37027,5225.94
40452,8994.92
27612,8092.68
1932,8819.26
19908,6317.85
34460,8867.82
14772,10391.9
19052,6645.59
35316,8117.86
23332,8021.62
28468,9409.17
20764,7099.97
22476,8938.18
15628,8284.61
3644,7706.88
8780,7640.4
7924,6732.1
13916,8741.69
38740,10412
21620,7933.87
2788,10292.4
31892,6897.7
33604,7476.29
24188,8022.2
36172,7786.68
13060,8294
1076,7953.55
32748,7626.13
11348,7764.35
17340,7315.42
30180,6602.54
10492,8430.78
5356,7072.52
25900,8690.01
12204,7785.75
39596,7725.77
29324,7597.06
220,7638.23
16484,9397.29
25044,8153.13
26756,10340.7
31036,6794.49
37028,8095.28
37884,8402.49
4500,8977.88
9636,6451.42
18196,6553.93
7068,6730.77
6212,6621.97
19909,4079.29
14773,8712.02
34461,4936.54
8781,4881.75
22477,4698.82
15629,5665.77
23333,6125.68
21621,5024.56
28469,5085.12
33605,5064
11349,6368.37
27613,5027.86
12205,6382.69
38741,8687.46
35317,6362.94
3645,4911.82
36173,6383.54
7925,4408.47
1933,6526.66
221,5875.38
19053,4334.42
37885,6507.15
2789,8754.37
32749,4926.42
26757,8711.26
40453,5026.55
20765,4522.48
24189,6356.19
30181,4705.87
31893,4411.63
5357,4734.45
13917,6244.45
39597,5161.89
10493,4877.78
25901,6676.71
4501,4833.8
29325,5137.85
31037,4414.47
16485,5500.97
9637,4597.55
1077,5965.19
37029,6443.79
13061,6318.34
18197,4545.33
25045,6359.89
7069,4423.19
17341,5320.14
6213,4613.95
22478,5225.84
23334,6011.77
28470,5762.52
8782,5385.69
34462,5719.04
33606,5302.77
3646,5246.22
222,5851.21
14774,8554.65
24190,5975.82
38742,8653.69
40454,5858.11
30182,4915.81
10494,5521.06
20766,4741.43
36174,6060.8
31894,4768.91
1078,6035.77
16486,5574.7
32750,5355.39
1934,6720.97
2790,8437.11
12206,6214.66
37886,6551.08
15630,5656.31
26758,8377.36
19054,4599.87
7926,4844.07
5358,5136.57
27614,5312.5
13062,6727.18
21622,5022.74
37030,6203.74
39598,5625.32
4502,5604.83
6214,4849.06
13918,7052.05
7070,4857.11
25902,6498.78
35318,6326.36
29326,5332.39
25046,6015.09
18198,4597.48
31038,4767.85
11350,6152.75
9638,4683.39
17342,5227.5
19910,4287.22
23335,7374.68
14775,11579.3
40455,4535.35
3647,4306.59
34463,4230.56
28471,4276.84
223,7096.2
24191,7442.53
33607,4578.8
1079,7684.2
35319,7384.04
8783,6843.02
22479,3845.54
2791,10802.3
10495,4184.24
20767,5975.42
38743,10911.4
36175,7267.29
31895,6054.9
16487,4330.09
1935,8981.93
15631,4690.35
32751,6494.34
13919,10106.7
30183,5654.03
21623,4287.26
4503,4102.46
12207,7774.64
39599,4785.56
29327,6335.69
25903,8846.55
13063,9001.31
37887,8673.57
11351,7552.18
26759,10991.4
27615,4462.41
7071,6131.59
7927,6346.12
5359,6103.69
37031,7779
19911,5572.46
9639,4048.32
25047,7897.37
31039,6014.28
17343,6698.4
19055,5807.36
6215,5847.78
18199,5708.92
2792,8542.87
1080,6331.45
224,6090.14
3648,3638.38
8784,5846.03
27616,3653.18
13920,7730.89
32752,5503.86
22480,3153.33
30184,4784.03
34464,3421.67
9640,3329.76
24192,6069.65
1936,7467.59
28472,3483.71
31896,5110.92
35320,5995.69
40456,3605.48
21624,3453.09
23336,5730.55
6216,5118.77
14776,8588.3
4504,3453.06
29328,5064.93
16488,3529.05
38744,8319.51
11352,5884.14
13064,6891.61
39600,3798.56
15632,3875.27
25048,6139.62
20768,5009.92
33608,3653.32
7072,5176.29
19056,4844.79
37032,6316.02
10496,3425.1
7928,5363.45
26760,8154.71
36176,6135.39
31040,4867.43
12208,6298.68
17344,5243.53
37888,7073.17
5360,5068.96
19912,4620.04
18200,4833.19
25904,7011.22
35321,5964.48
1081,6230.16
27617,5327.72
21625,5320.75
33609,5526.06
3649,5043.96
14777,8223.22
39601,5381.94
23337,5719.83
13921,7078.58
34465,5750.26
20769,4836.01
9641,4943.59
7929,4929.6
2793,7890.99
29329,5099.08
22481,5257.81
8785,5417.77
30185,4879.7
19913,4723.92
31041,5129.39
26761,8023.38
15633,5879.48
40457,5369.83
5361,4802.56
1937,6994.6
37889,7010.63
25049,6594.68
4505,5342.25
10497,5494.04
28473,5762.74
19057,5132.58
24193,6197.85
7073,5115.02
16489,5839.22
12209,6096.64
32753,5437.17
6217,5031.4
11353,5740.31
13065,6688.12
17345,5251.85
36177,6261.73
18201,4796.24
37033,6731.89
38745,8021.26
25905,7099.84
225,5711.74
31897,5113.11
40458,4750.63
8786,6695.91
15634,4086.59
27618,4236.33
19914,5472.25
33610,4027.56
21626,3873.82
23338,6937.8
35322,7363.04
14778,9660.76
28474,4777.92
1938,8332.5
22482,4329.43
24194,7299.52
39602,4240.65
1082,7390.55
2794,9664.07
13922,8720.74
7930,6241.15
13066,8175.94
3650,4149.38
4506,4694.81
29330,6163.84
26762,9416.71
10498,4624.55
11354,7170.65
38746,10157.6
34466,4680
7074,6086.3
5362,6021.11
31042,5849.34
20770,5900.01
6218,6057.2
19058,5683.4
18202,5672.87
16490,4644.15
31898,6089.85
12210,7640.27
30186,5765.98
36178,7457.29
226,7181.93
32754,6520.89
25906,8062.28
25050,7435.99
9642,3587.84
37890,8206.14
37034,7791.53
17346,6021.94
23339,6927.38
15635,5261.03
33611,4972.01
28475,5064.72
40459,5185.05
21627,4906.1
39603,5200.22
27619,5097.13
34467,4904.42
1939,8375.17
3651,4758.57
7075,5722.14
35323,7191.02
13067,8154.98
19915,5177.91
7931,5747.7
9643,4286.96
22483,4650.17
20771,5664.88
8787,6675.5
227,7096.99
38747,10055
11355,7005.89
31043,5642.52
1083,7421.17
13923,8754.65
29331,5990.1
2795,10173.5
14779,10178.9
37891,7951.98
26763,9832.48
4507,4844.67
24195,7162.21
10499,4763.39
25051,7249.99
32755,6398.7
5363,5730.79
36179,7190.02
37035,7388.62
6219,5725.85
25907,7909.6
16491,5175.22
31899,5804.53
17347,6089.66
12211,7420.72
18203,5531.17
30187,5517.12
19059,5563.26
23340,9475.37
19916,6399.9
15636,7053.61
28476,8629.25
21628,6899.48
20772,7206.48
24196,9063.45
3652,6822.7
34468,8331.33
8788,8014.82
1940,9096.7
33612,7238.59
40460,8292.18
35324,9709.05
228,8393.13
2796,11762
7076,7073.57
38748,11718.1
32756,8127.6
22484,7726.04
7932,6961.62
13924,9182.45
37892,8724.69
39604,7256.83
27620,7190.14
11356,8947.91
14780,11371.2
25052,8931.48
4508,8104.54
31044,7222.84
1084,8431.56
19060,6864.38
26764,12027.1
5364,7950.4
17348,8191.98
31900,7238.87
13068,9159.46
30188,7425.55
36180,8911.59
29332,8691.26
16492,8176.63
9644,5977.58
25908,9319.4
18204,7036.99
10500,7666.04
37036,8790.3
12212,8740.12
6220,7343.53
28477,9492.93
38749,12967.4
229,6746.6
3653,4183.31
8789,8213.9
21629,5132.36
33613,5567.7
7933,7081.26
34469,9897.76
19917,8530.74
22485,9085.74
27621,5387.17
17349,9563.38
40461,10068.1
1941,7500
14781,12073.7
23341,8837.61
24197,8892.46
36181,9041.92
35325,9493.22
26765,12584.9
11357,7253.1
20773,10414.7
31901,9410.11
39605,5736.24
13069,8327.09
4509,7483.37
32757,11594.1
16493,9716.17
2797,9691.22
19061,8664.12
25909,9187.3
15637,5403.01
31045,8931.11
6221,6443.34
13925,8321.13
10501,7587.8
1085,6950.34
7077,6607.63
30189,8701.3
12213,7336.97
29333,9419.75
18205,8827.46
9645,3922.68
25053,8965.69
37893,9254.35
5365,6796.52
37037,9157.14
20774,6167.17
28478,7537.83
40462,7105.92
8790,6823.87
7934,6662.25
27622,6386.35
21630,6043.99
1942,8752.27
230,7550.91
34470,7271.03
19918,6005.87
22486,6794.02
26766,9200.33
3654,5740.79
24198,7844.6
13926,8220.49
38750,9137.5
33614,6212.72
11358,7393.55
30190,6148.8
35326,7735.35
31046,6148.45
13070,7642.26
19062,6073.71
36182,7648.45
14782,11511.4
4510,7397.39
2798,9446.61
1086,7658.85
32758,6703.54
7078,6229.2
5366,6569.69
25910,8325.15
31902,6492.9
18206,6379.6
39606,5761.22
6222,6374.77
23342,7679.15
9646,5252.17
12214,7485.02
29334,6915.2
10502,7222.28
15638,6645.05
17350,7225.04
25054,7663.21
16494,7539
37894,8061.99
37038,7522.4
20775,4563.88
7935,4884.52
28479,4368.73
22487,4119.17
40463,4308.03
26767,7248.72
1087,5904.73
14783,7677.87
36183,5738.8
38751,7236.87
8791,5246.13
32759,5074.27
15639,3537.25
31047,4679.62
24199,5815.56
34471,4271.58
21631,3401.66
2799,7288.8
13071,6577.88
1943,6254.54
30191,4580.34
39607,3345.96
37895,5920.69
231,5734.5
3655,3109.98
33615,3386.22
11359,5883.39
19919,4330.42
13927,6740.84
10503,4043.58
25911,6074.23
27623,3399.07
31903,4732.45
19063,4659.72
23343,5829.67
16495,4659.73
37039,5819.03
7079,4864.93
35327,5934.03
29335,5235.59
12215,6011.24
4511,4177.07
6223,4841.2
5367,5120.24
18207,4701.9
17351,5377.39
25055,5889.24
9647,2854.39
14784,5629.49
15640,3996.21
24200,3960.63
39608,3255.34
2800,5227.01
8792,3019.72
20776,2852.51
29336,3521.81
23344,4071.15
26768,5428.09
27624,3498.52
1944,4298.86
7936,2910.55
4512,4022.29
22488,3714.75
30192,2943.87
232,3784.03
3656,3402.52
1088,3924.88
34472,4031.84
13072,4078.95
33616,3375.64
16496,4365.42
21632,3246.79
37040,4061.78
7080,2947.13
19064,2814.01
11360,4254.18
19920,2632.52
25056,4069.66
13928,3948.07
6224,2888.48
40464,3923.67
38752,5180.05
10504,3914.35
28480,4140.78
12216,3954.52
32760,3199.38
25912,4288.35
18208,2845.54
37896,4119.35
35328,4240.7
31048,2836.01
9648,3052.82
17352,3703.13
36184,3969.62
31904,2835.28
5368,3295.55
1945,7273.72
233,6245.34
8793,5270.63
27625,4421.7
21633,4227.69
14785,9432.23
2801,8322.13
19921,4723.83
28481,4559.77
29337,5609.89
1089,6670.55
40465,4641.61
4513,4168.91
39609,4566.32
10505,4109.23
33617,4646.45
16497,4535.4
5369,5157.27
19065,5071.24
37897,7353.72
22489,4013.12
12217,6519.18
34473,4562.21
15641,4529.38
20777,4819.58
13073,7299.06
17353,5803.75
23345,6416.1
6225,5102.53
25057,6926.65
18209,5070.89
30193,5143.89
31905,5437.35
11361,6164
3657,4001.29
7081,5221.69
31049,5404.38
32761,5710.87
7937,5164.24
38753,9172.7
25913,7380.9
9649,3611.23
37041,7130.95
26769,8941.95
36185,6841.01
24201,6661.26
35329,6838.66
13929,7794.6
29338,5997.09
14786,10313
22490,4564.34
1946,8039.35
8794,6695.65
19922,5116.54
23346,6680.76
21634,5181.88
2802,9318.05
27626,5533.72
4514,4880.49
10506,4983.31
20778,5472.41
38754,9801.89
3658,5212.48
13074,8310.18
40466,5737.63
39610,6139.22
7938,6066.25
26770,9042.87
9650,4875.46
33618,5519.87
6226,5854.64
16498,5257.77
12218,7635.87
19066,5442.9
11362,7220
36186,7226.85
234,6840.3
15642,6067.02
28482,5068.57
1090,7193.71
32762,6327.91
24202,6917.38
35330,7166.68
37898,7965.24
25058,7023.43
18210,5559.14
31906,5882.35
34474,5054.22
7082,5919.14
25914,7621.97
17354,6258.67
5370,5903.79
31050,5708.2
37042,7439.09
30194,5552.08
13930,8987.65
33619,5100.96
14787,9225.32
23347,6014.3
9651,4690.06
1947,7033.7
27627,5182.31
8795,5610.4
2803,9100.29
7083,5058.12
19923,4380.99
38755,8999.95
20779,4970.83
7939,5097.32
26771,8854.03
40467,6434.84
21635,4756.3
4515,6390.44
29339,5424.21
19067,4745.81
11363,6334.48
235,6152.12
13075,6922.52
22491,5853.27
28483,6487.32
5371,5285.91
1091,6362.42
32763,5607.71
13931,6859.84
6227,5026.98
16499,6733.59
10507,6338.53
25059,6380.59
37899,6749.31
30195,4785.64
36187,6329.69
3659,5137.71
15643,5653.94
39611,5127.69
31051,4775.19
37043,6563.47
25915,6754.8
35331,6271.59
12219,6466.99
31907,4825.56
17355,5721.36
24203,6225.48
18211,4863.53
34475,6315.21
1092,4804.3
27628,2697.18
21636,2629.04
19924,3762.52
37900,5118.88
38756,6350.32
15644,2639.01
33620,2541.58
5372,4080.38
10508,2812.78
9652,2219.46
20780,4146.62
40468,2942.24
19068,3876.1
7084,4010.6
25060,4855.47
22492,2865.05
28484,3039.95
39612,2571.56
26772,6109.62
32764,4606.38
1948,5318.11
7940,4082.93
37044,4930.27
3660,2569.86
4516,2908.6
30196,3945.32
36188,4803.88
13932,5317.01
34476,2956.65
24204,4820.15
31052,4014.37
31908,4198.63
13076,5072.37
23348,4731.98
35332,4918.56
11364,4741.7
236,4596.61
18212,3850.7
25916,5154.53
17356,4086.94
16500,3067.74
2804,6185.85
8796,4648.5
29340,4287.92
6228,4022.26
12220,4819.38
14788,6103.86
32765,8038.31
40469,6833.08
13933,10148.5
25061,9459.34
27629,5963.3
1093,9217.25
10509,6498.89
19925,6584.41
21637,5794.6
7941,7300.92
38757,12720.5
26773,12427.9
31053,7286.08
20781,6822.31
24205,9095.05
33621,5981.53
19069,6946.28
1949,10693.8
35333,9133.7
30197,7075.46
3661,5429.48
22493,6378.31
28485,7014.85
8797,7390.64
17357,7898.87
39613,5882.4
23349,8740.56
15645,6060.43
12221,8806.36
36189,9151.15
18213,6994.75
9653,4873.89
4517,6639.83
11365,8537.3
237,8584.89
34477,6918.93
13077,9355.81
29341,7480.91
25917,10586
7085,7230.24
37045,9566.02
14789,14411.4
6229,7015.85
5373,6987.19
2805,11908
31909,7556.05
37901,10490.1
16501,7123.92
40470,5584.41
1094,7411.75
21638,4675.3
33622,4889.89
27630,4872.58
23350,7255.53
28486,5654
11366,7307.61
26774,10817.7
7942,5432.29
35334,7419.8
15646,5078.97
1950,8426.63
19070,5255.37
22494,5135.52
24206,7663.02
30198,5488.01
39614,5040.47
13934,8878.79
32766,5840.75
8798,5620.46
20782,5230.57
18214,5354.29
37046,7703.84
13078,8171.26
25918,8429.31
36190,7544.87
2806,10447.3
34478,5567.61
4518,5341.36
10510,5294.35
31054,5431.2
3662,4741.63
6230,5447.79
9654,4169.52
17358,6034.55
5374,5455.52
238,7228.57
14790,10956.6
31910,5368.65
38758,10798.1
7086,5471.19
29342,5759.09
19926,4935.54
12222,7823.7
16502,5670.28
25062,7757.89
37902,8199.21
34479,7920.72
13935,11263.3
24207,10306.7
28487,8156.98
35335,10415.1
23351,10223.6
26775,13928
2807,12980.8
21639,3310.99
27631,3570.37
19927,7600.6
3663,3253.83
8799,8505.35
25919,11466.5
20783,7706.05
1951,11014.6
32767,8807.31
39615,3337.6
10511,7110.71
36191,10093.3
38759,13960.6
40471,8150.95
9655,2792.45
22495,7639.46
1095,9824.15
4519,7442.56
239,9292.07
33623,3006.14
7943,8228.98
15647,4049.96
13079,10656.3
6231,7787.16
31911,8452.57
19071,8373.7
17359,9646.82
25063,10570.9
11367,9597.41
31055,8258.62
37903,11104.7
14791,15542.6
29343,9018.44
5375,8311.87
7087,8029.5
37047,10537.3
16503,9005.87
12223,9341.93
30199,8025.79
18215,8395.36
4520,5293.59
3664,3955.87
2808,9415.01
38760,9259.62
22496,4832.67
8800,6703.11
1096,7292.93
20784,5611.25
21640,3767.47
26776,9025.09
13936,8370.2
10512,5204.81
39616,4054.58
30200,5450.51
29344,5853.67
24208,6843.61
11368,6661.7
7088,6079.05
15648,4290.78
28488,5303.94
33624,3973.65
1952,8099.48
25064,7037.94
40472,5319.01
6232,5884.77
16504,5548.36
19072,5600.71
240,6889.85
37904,7608.97
23352,6379.75
36192,6916.15
19928,5225.69
34480,5187
9656,3693.51
7944,6170.98
17360,6248.96
18216,5665.96
27632,3999.44
12224,7165.28
37048,7189.03
14792,9619.39
13080,7904.41
31056,5592.25
25920,7601.59
31912,5738.01
5376,5867.23
32768,6222.5
35336,6665.14
14793,8432.5
20785,4388.77
2809,8278.1
1097,5892.52
33625,4160.75
10513,4134.19
8801,4860.42
4521,4173.15
29345,4947.43
11369,5967.68
39617,4352.94
3665,4173.42
22497,3871.39
32769,4898.76
7945,4424.33
40473,4359.48
6233,4518.87
16505,4195.22
25065,5947.38
21641,3917.79
241,5820.8
37905,6334.06
25921,6450.11
36193,5956.17
19929,3983.57
15649,4282.37
28489,4287.99
13937,6830.21
1953,6554.23
31057,4352.89
12225,6145.18
23353,5916.79
30201,4516.18
27633,4229.47
7089,4413.99
34481,4265.68
31913,4387.96
38761,8470.13
17361,4814.84
9657,3617.85
24209,5946.13
26777,8385.93
19073,4233.66
37049,5968.18
18217,4309.52
5377,4659.38
13081,6476.28
35337,6159.67
21642,2856.74
8802,4710.98
2810,7409.99
19930,3922.91
4522,3167.54
11370,5249.31
30202,4215.76
20786,4150.62
7946,4374.15
22498,3002.57
16506,3425.75
33626,2988.72
40474,3414.65
27634,2949.24
14794,8400.83
37906,5818.24
36194,5420.06
3666,2830.32
28490,3315.65
15650,3145.94
39618,3078.98
26778,7645.78
1954,6018.63
6234,4330.31
23354,5252.41
25066,5492.53
10514,3177.75
29346,4559.08
31914,4220.86
25922,5987.5
38762,7633.54
34482,3288.92
9658,2593.39
5378,4367
31058,4269.12
1098,5284.8
19074,4183.19
37050,5423.8
18218,4384.07
12226,5578.89
13082,5953.37
242,5180.65
13938,6474.42
7090,4300.27
32770,4669.63
24210,5476.18
35338,5305.07
17362,5031.9
2811,5915.61
14795,7310.64
11371,4611.86
33627,2063.72
8803,4573.22
3667,1766.79
29347,4594.61
40475,3094.4
30203,4287.44
20787,4487.7
38763,6797.92
28491,2824.87
22499,2673.63
21643,1954.29
39619,2111.47
16507,3135.17
23355,4709.26
6235,4210.77
12227,4875.23
19075,4345.8
37907,5167.13
4523,2529.94
7091,4077.76
13083,5588.55
19931,4040.21
15651,2282.2
5379,4189.73
31059,4346.44
7947,4266.35
1955,4891.48
9659,1622.37
18219,4473.54
27635,2029.59
25067,4853.05
31915,4478.54
17363,4820.14
36195,5141.5
25923,5032.14
35339,5092.26
26779,6401.02
24211,4908.28
32771,4967.34
37051,5048.93
1099,4544.36
34483,2953.47
10515,2545.33
13939,5664.85
243,4519.02
37908,11069
40476,8973.99
27636,7706.77
1956,11503.8
23356,10292.8
22500,7930.51
14796,15352.2
38764,15080.5
4524,8363.16
39620,8117.34
5380,8352.72
10516,8281.56
20788,7642.65
9660,6760.36
21644,7289.25
19076,7451.58
25068,10332.2
3668,7681.01
2812,14615.5
28492,8716.95
7092,7810.43
1100,10010.4
35340,10284
32772,8420.78
7948,7877.16
33628,7638.14
18220,7761.43
29348,8851.37
30204,7887.89
36196,9976.36
19932,7068.96
8804,8760.73
24212,10252.8
31060,7741.27
15652,8216.56
26780,14979.2
13084,11603.4
17364,9141.3
37052,10119.4
244,9790.33
13940,12786.6
16508,8832.44
25924,11432.8
31916,7613.04
34484,8511.26
11372,10473.7
12228,10579.4
6236,7876.9
1957,5647.02
31061,4102.91
40477,5698.76
27637,5492.51
19933,3779.24
39621,5315.07
23357,5672.95
29349,5042.18
25069,5183.58
10517,5414.58
19077,4027.41
28493,5846.75
24213,5172.14
245,5028.61
35341,5757.56
13941,5318.48
1101,5143.84
20789,4124.89
18221,4063.32
21645,5388.9
9661,4517.75
7949,4105.07
30205,4170.1
36197,5144.52
2813,6887.15
34485,5645.05
22501,5371.24
26781,6780
3669,5170.99
13085,5100.5
17365,5006.07
33629,5430.47
37053,5214.04
8805,4546.46
16509,6029.65
25925,5472.24
31917,4096.35
32773,4600.91
4525,5523.77
11373,5651.08
15653,5739.74
12229,5213.29
7093,4128.87
14797,7993.91
5381,4740.65
37909,5356.1
38765,6832.45
6237,4170.29
23358,8419.93
40478,5824.78
27638,4550.53
35342,8427.44
24214,8171.23
33630,4505.97
36198,8043.1
21646,4476.1
39622,4351.45
28494,6013.77
13942,8372.57
3670,4027.45
1958,8382.2
7950,6706.2
30206,6579.4
18222,7033.26
2814,9631.34
34486,5880.75
11374,7982.47
31918,6752.87
15654,5145.27
26782,9972.21
1102,7739.36
17366,8200.1
5382,7137.33
9662,3682.19
20790,6570.87
25926,8454.62
10518,5485.1
19078,6802.93
246,7552.8
8806,7060.01
22502,5651.64
31062,6626.1
7094,6658.21
13086,8130.25
32774,7299.84
6238,6662.67
37054,8085.08
29350,7637.3
25070,8171.62
16510,6666.91
14798,11346.4
4526,5593.39
19934,6259.26
38766,9971.59
37910,8163.23
12230,7886.21
33631,11100.3
11375,14483.3
3671,10137.7
7951,13487.6
5383,12526.7
21647,11042
39623,11140.2
32775,14192.1
36199,15437.9
24215,15545.1
8807,14797
2815,19419.7
15655,12758.5
22503,11660.3
35343,14614.3
1103,15279.8
23359,14324.4
19935,11841.7
27639,11127.7
25927,16887.1
31919,13000.3
16511,13619.4
40479,12545.7
4527,11657.9
247,14789.7
34487,12205.2
31063,12530.7
28495,12393.6
38767,20701.4
13943,19560.7
12231,16237.5
9663,9567.2
20791,12676.3
10519,11466.2
26783,19773.2
29351,13104.9
14799,22625.5
37055,15505.4
6239,13032.4
7095,13027.5
13087,17427.4
30207,12431.9
25071,15379.2
1959,17248.9
17367,13976.5
37911,16998.1
19079,12510.4
18223,12905.7
4528,7349.8
33632,6079.47
23360,7627.63
3672,5795.47
2816,9978.57
6240,6584.29
22504,7133.5
21648,5976.16
24216,7611.4
32776,7011.65
28496,7760.5
15656,6220.84
39624,6078.32
25928,7889.14
7952,6579.49
30208,6455.22
20792,6205.87
34488,7655.98
11376,7832.39
31064,6293.98
36200,7781.88
26784,9998.61
35344,7996.32
1104,7618.74
38768,10230.7
18224,6178.17
12232,8053.52
16512,7754.68
40480,7556.02
14800,10368
8808,6944.42
19080,6098.98
7096,6569.44
248,7475.5
5384,7031.24
13944,8380.17
37912,7921.66
17368,7076.15
29352,7386.69
27640,6295.56
19936,5700.18
10520,7222.07
25072,7668.01
37056,7833.08
9664,5089.57
31920,6289.88
1960,8157.06
13088,8512.16
15657,3882.11
4529,4211.24
23361,6509.77
31065,5361.15
22505,4139.11
8809,5538.16
39625,3432.61
7953,5414.78
30209,6263.81
13945,7625.84
34489,4303.73
37913,6861.66
19081,5474.63
40481,4076.32
3673,3359.3
2817,8440.02
32777,5584.06
33633,3675.78
6241,6322.47
1105,6668.54
20793,5494.37
37057,6622.95
29353,5415.65
36201,7851.96
11377,6170.18
31921,5258.79
28497,4441
24217,8419.99
26785,9228.4
19937,5300.06
5385,5049.63
27641,3717.14
12233,8025.35
16513,4765.93
38769,8491.27
249,7717.13
14801,9449.31
21649,3695.4
25073,7082.82
17369,6054.38
7097,5246.1
13089,7046.24
25929,7600.31
18225,6786.78
35345,6232.65
1961,7340.44
9665,3061.49
10521,4102.33
30210,4336.69
12234,5701.42
20794,4009.41
16514,5794.73
2818,6751.13
22506,5227.82
11378,5918.67
34490,5681.72
13946,5465.68
32778,4550.2
3674,5027.99
15658,5372.53
6242,4396.41
1962,5351.23
29354,5099.02
4530,5482.63
36202,5583.86
25930,5208.5
8810,4495.2
28498,5746.73
24218,5409.55
26786,6738.68
31066,4006.78
39626,5377.23
7954,4092.7
33634,5135.32
25074,5109.41
27642,5170.64
40482,5866.09
14802,7378.33
