"Id","Sales"
25065,5673.24
21641,4131.05
241,5591.42
37905,6248.96
25921,6366.81
36193,5781.11
19929,3991.22
15649,4281.63
28489,4273.17
13937,6812.6
1953,6415.09
31057,4338.58
12225,5924.9
23353,5649.4
30201,4711.91
27633,4305.78
7089,4134.56
34481,4410.06
31913,4362.01
38761,8118.85
17361,4847.6
9657,4067.38
24209,5729.11
26777,8258.37
19073,4150.13
37049,5723.82
18217,4386.4
5377,4630.18
13081,6239.51
35337,6133.37
21642,2984.39
8802,4679.62
2810,7072.37
19930,3448.6
4522,3134.11
11370,5024.92
30202,3765.26
20786,3920.8
7946,4273.82
22498,3002.19
16506,3410.24
33626,3296.89
40474,3408.88
27634,2928.89
14794,8285.82
37906,5904.82
36194,5538.18
3666,3086.77
28490,3235.74
15650,3391.34
39618,3215.56
26778,7382.23
1954,5795.05
6234,4306.7
23354,5030.84
25066,5495.91
10514,3281.47
29346,4143.13
31914,4067.12
25922,5784.21
38762,7308.8
34482,3312.74
9658,3055.12
5378,4207.87
31058,4088.83
1098,5240.19
19074,4097.84
37050,5460.02
18218,4449.6
12226,5584.46
13082,5829.99
242,5204.19
13938,6317.27
7090,4145.65
32770,4448.98
24210,5415.61
35338,5361.86
17362,4747.88
2811,5736.1
14795,7363.54
11371,4657.7
33627,2236.95
8803,4372.9
3667,2017.45
29347,4516.2
40475,2974.28
30203,3944.69
20787,4364.74
38763,6536.32
28491,2699.06
22499,2656.06
21643,2021.24
39619,2289.62
16507,3340.9
23355,4911.81
6235,4192.69
12227,4766.34
19075,4431.49
37907,5052.76
4523,2454.37
7091,4011.1
13083,5843.3
19931,3870.96
15651,2427.88
5379,4336.08
31059,4342.83
7947,3966.41
1955,4743.84
9659,1767.22
18219,4358.32
27635,2181.69
25067,4863.92
31915,4417.31
17363,4667.7
36195,5213.41
25923,5033.14
35339,5235.11
26779,6223.65
24211,4775.46
32771,4942.48
37051,4895.79
1099,4593.36
34483,2829.31
10515,2361.13
13939,5699.37
243,4527.45
37908,11158
40476,8647.41
27636,7719.78
1956,11344
23356,9932.92
22500,8022.69
14796,15253.2
38764,15004.2
4524,8362.21
39620,8115.41
5380,8076.59
10516,8518.43
20788,7530.13
9660,7562.75
21644,7443.66
19076,7298.78
25068,10143.4
3668,8403.09
2812,14320.7
28492,8703.36
7092,7649.21
1100,9774.47
35340,10419.9
32772,8110.55
7948,7778.32
33628,8105.1
18220,7684.72
29348,8433.9
30204,7384.76
36196,9980.01
19932,7176.91
8804,8633.31
24212,10109.2
31060,7475.21
15652,8527.68
26780,14515.7
13084,11402.4
17364,8544.15
37052,9990.37
244,9409.92
13940,12737.6
16508,8707.37
25924,11350.8
31916,7545.77
34484,8395.41
11372,10486.5
12228,10667.1
6236,7863.16
1957,5667.5
31061,4205.68
40477,6028.04
27637,5537.4
19933,3967.63
39621,5564.34
23357,5989.63
29349,5235.43
25069,5218.32
10517,5597.87
19077,4184.45
28493,6232.06
24213,5168.65
245,5060.07
35341,5912.79
13941,5421.87
1101,5207.39
20789,4326.49
18221,4275.59
21645,5663.91
9661,5143.48
7949,4182.5
30205,4165.4
36197,5077.29
2813,7019.56
34485,6003.34
22501,5671.96
26781,6864.89
3669,5798.86
13085,5127.11
17365,5104.04
33629,5767.4
37053,5439.37
8805,4700.41
16509,6168.92
25925,5579.83
31917,4157.75
32773,4720.38
4525,5730.44
11373,5939.61
15653,5966.22
12229,5252.89
7093,4221.34
14797,7603.26
5381,4861.41
37909,5622.84
38765,6903.27
6237,4294.41
23358,9025.88
40478,5712.79
27638,4387.25
35342,8727.43
24214,8412.48
33630,4263.51
36198,8133.17
21646,4776.92
39622,4207.59
28494,5759.52
13942,8478.73
3670,4477.09
1958,8121.81
7950,6473.08
30206,6043.28
18222,7117.77
2814,9169.87
34486,5681.82
11374,7710.88
31918,6596.73
15654,5479.75
26782,9881.36
1102,7906.02
17366,8410.68
5382,7395.1
9662,4126.24
20790,6379.09
25926,8524.89
10518,5466.79
19078,7082.77
246,7593.25
8806,7264.34
22502,5854.9
31062,6631.35
7094,6588.43
13086,7939.73
32774,7263
6238,6504.17
37054,8187.45
29350,7833.67
25070,8335.04
16510,6451.59
14798,11359
4526,5435.24
19934,6006.11
38766,9630.65
37910,7915.58
12230,7689.36
33631,9991.37
11375,13554.3
3671,9873.16
7951,13500.2
5383,12562.2
21647,10225.5
39623,9919.76
32775,14804.4
36199,16176.1
24215,16099.1
8807,15440.4
2815,19822.5
15655,11670.3
22503,11875.6
35343,15187.5
1103,15429.9
23359,14621.4
19935,11828.7
27639,10035.1
25927,17129.1
31919,13069.4
16511,13731.7
40479,12583.2
4527,11451.4
247,14968.1
34487,11991.2
31063,12510.1
28495,12307.1
38767,20718
13943,20050.7
12231,16390.5
9663,9450.08
20791,12823.4
10519,11665.1
26783,20294.6
29351,12945.7
14799,22917.4
37055,15549.2
6239,13218.3
7095,12910.3
13087,17637
30207,12116.2
25071,15423.7
1959,17259.8
17367,14475.7
37911,16751
19079,12940.9
18223,13819.1
4528,7180.96
33632,5877.5
23360,7717.17
3672,5948.1
2816,9497.96
6240,6962.19
22504,7151.93
21648,5667.75
24216,7507.05
32776,6824.08
28496,7705.11
15656,6053.73
39624,6035.87
25928,7443.68
7952,6845.6
30208,6052.27
20792,5954.86
34488,7553.97
11376,8205.49
31064,6302.12
36200,7880.4
26784,9340.34
35344,8438.53
1104,7280.69
38768,9702.32
18224,6250.37
12232,8077.92
16512,7385.62
40480,7254.62
14800,9914.1
8808,7401.48
19080,6059.08
7096,6905.82
248,7159.5
5384,7017.36
13944,8330.36
37912,7846.64
17368,7010.69
29352,7525.03
27640,5822.57
19936,5344.74
10520,7330.95
25072,7114.9
37056,7982.1
9664,5525.79
31920,6321.21
1960,7964.28
13088,8444.91
15657,3102.56
4529,3958.08
23361,6653.43
31065,5073.05
22505,3836.79
8809,5556.18
39625,3074.36
7953,5330.07
30209,5885.28
13945,8159.63
34489,3840.68
37913,6634.27
19081,5137.56
40481,3753.43
3673,3340.52
2817,8119.16
32777,5557.76
33633,3200.95
6241,6773.24
1105,6494.07
20793,4599.52
37057,6485.69
29353,5166.13
36201,8092.81
11377,5867.26
31921,5295.4
28497,4076.76
24217,9036.7
26785,8596.04
19937,4461.2
5385,5117.18
27641,3319.32
12233,8577.5
16513,4146.37
38769,8247.94
249,7843.68
14801,8516.33
21649,3272.21
25073,7114.85
17369,5482.68
7097,5178.59
13089,6940.08
25929,7649.23
18225,6653.31
35345,6076.34
1961,7157.53
9665,3203.78
10521,4111.19
30210,4412.24
12234,5533.49
20794,3953.22
16514,5363.24
2818,6603.18
22506,5003.85
11378,5939.92
34490,5788.36
13946,5263.02
32778,4566.5
3674,5477.78
15658,5770.52
6242,4371.65
1962,5310.43
29354,5325.84
4530,5656.99
36202,5695.72
25930,4996.2
8810,4747.82
28498,5960.65
24218,5143.91
26786,6538.08
31066,4035.9
39626,5707.15
7954,4068.91
33634,5316.67
25074,4801.2
27642,4987.42
40482,5987.4
14802,7107.04
38770,7370.71
19082,3516.81
21650,4572.82
7098,4020.77
23362,5626.4
19938,3410.94
17370,4933.82
35346,6000.18
9666,4980.02
1106,5055.43
37914,5477.76
10522,5783.27
5386,5026.35
31922,3987.76
13090,5654.94
250,5418.75
37058,5533.18
18226,4101.42
14803,6465.54
4531,2445.51
22507,2385.25
3675,2686.54
39627,2850.69
2819,6085.07
26787,6246.6
29355,3995.46
16515,2818.95
30211,3442.31
1963,5281.07
34491,2526.59
28499,2614.19
15659,3025.49
11379,4575.8
31067,4025.56
13947,6001.94
23363,4575.21
19939,3446.28
25075,5006.35
27643,2731.1
10523,2485.41
40483,2655.07
36203,4800.47
21651,2666.85
8811,4401.11
19083,3987.79
7099,4020.14
13091,5576.26
38771,6014.12
35347,4823.95
33635,2764.48
5387,3899.27
6243,3982.2
20795,3670.85
9667,2660.41
25931,5271.09
37915,5384.85
31923,3844.37
32779,4247.64
7955,4041.55
24219,4708.02
1107,4870.52
37059,5160.5
17371,4495.46
12235,4919.32
251,4576.6
18227,4212.26
3676,4093.34
23364,8018.42
31068,5457.21
8812,6379.68
29356,5996.84
28500,3961.78
30212,5273.84
36204,7242.39
11380,7879.34
35348,7503.36
7956,5786.31
24220,7800.33
13092,7322.31
20796,5481.57
10524,4141.92
14804,10607.5
27644,3325.72
2820,9387.96
4532,4168.3
22508,3919.83
1964,7756.06
19084,5552.67
15660,4814.57
26788,10228.1
7100,5695.42
33636,3942.84
25076,7830.69
37060,7301.79
16516,4744.29
12236,7428.54
37916,8022.65
21652,4039.19
34492,4059.42
39628,3933.07
5388,6300.01
13948,8066.09
19940,4957.68
6244,5706.13
32780,5995.35
1108,6788.47
25932,8151.01
40484,4225.96
9668,3890.24
38772,10149.5
252,6893.68
31924,5386.92
18228,6059.25
17372,7546.86
30213,3052.38
24221,4914.08
28501,4164.03
23365,4576.85
27645,3547.59
22509,3858.15
29357,3578.1
20797,3058.13
14805,5728.78
7957,3258.55
34493,4006.15
8813,3612.85
4533,3746.85
2821,5011.76
15661,4014.14
35349,4494.5
3677,3493.55
11381,3832.89
5389,3245.05
33637,3397.77
10525,4209.56
16517,4531.92
37917,4690.52
21653,3621.3
40485,3926.06
7101,3278.05
19085,3369.23
31069,3295.01
253,3996.52
26789,5586.07
13949,4197.99
38773,5189.38
18229,3494.63
25077,5019.55
6245,3280.51
32781,3548.05
36205,4478.87
31925,3307.97
1965,4276.47
9669,3513.45
13093,4214.44
25933,4891
19941,2776.28
17373,4031.1
37061,4609.76
39629,3341.69
1109,4031.98
12237,4059.82
29358,4724.53
28502,3745.38
22510,3428.33
2822,7096.32
23366,5172.59
7958,5097.13
11382,4777.3
8814,5523.01
27646,3312.96
34494,3593.21
32782,5489.24
31070,4877.37
14806,8050.55
13950,6874.04
25078,5453.59
30214,4707.91
21654,2996.96
9670,3175.79
4534,3694.68
19942,4219.45
33638,2962.02
40486,3946.46
3678,3385.37
17374,5218.6
10526,3657.52
35350,5360.77
37062,6002.56
31926,5070.89
13094,6319.73
36206,5935.37
25934,5911.08
26790,6893.58
1966,6451.46
38774,7344.61
15662,3338.03
39630,3157.52
7102,5000.7
20798,4569.51
1110,5998.19
12238,5699.08
5390,4742.15
19086,4597.95
16518,4159.88
24222,5448.68
37918,6029.88
18230,4878.26
254,5586.26
6246,5027.33
28503,8962.53
14807,14143.2
8815,9875.87
4535,8741.3
9671,5140.4
31927,8534.77
23367,10010.2
2823,12838.4
30215,7915.61
1111,10810.3
40487,8701.07
1967,11924.5
34495,8591.67
24223,11029.4
3679,5491.03
26791,12717.3
7959,8958.58
33639,5605.18
39631,5491.76
17375,10134.2
25079,10921.4
10527,8151.07
21655,5496.42
25935,11714.6
37919,11090.3
20799,7666.04
11383,9423.28
15663,6274.93
22511,8430.65
19943,7280.33
35351,10507.6
5391,8772.83
12239,11711.5
7103,8869.61
27647,5574.93
36207,11155.5
31071,8476.97
19087,8066.78
13095,12557
32783,9263.56
13951,13424.9
6247,9149.73
37063,10473.7
29359,9187.4
16519,9205.83
255,10695.7
38775,12865.5
18231,9782.45
21656,3946.24
2824,6552.18
7960,4421.48
32784,4833.96
30216,4198.56
31928,4230.68
40488,4684.86
3680,4209.47
33640,3906.61
35352,5531.11
15664,4617.46
17376,5561.85
8816,5020.36
36208,5363.75
13952,5966.85
29360,5045.6
1968,5540.42
34496,4423.69
10528,4466.41
24224,5920.25
22512,4382.86
14808,7153.08
11384,5552.85
26792,7090.36
19944,3904.67
39632,4111.24
23368,5733.24
27648,3925.82
25936,5812.66
12240,5561.98
20800,4431.1
13096,5823.59
4536,4313.08
31072,4507.64
28504,4733.1
1112,5200.33
38776,6760.46
256,5207.01
6248,4520.9
37920,5303.21
9672,3803
16520,4954.56
18232,4938.21
7104,4387.33
19088,4556.58
5392,4658.56
25080,5871.54
37064,5197.13
21657,8071.29
2825,21136.7
13953,19466.1
26793,21725.1
30217,11688.3
8817,12746.8
34497,8664.71
25937,17790.7
33641,7972.91
1969,18725.1
35353,14226.9
4537,8781.6
24225,16302.7
3681,8108.12
40489,9246.73
15665,9434.71
38777,20891.8
19945,11369.2
23369,15152.8
7961,12726
16521,9418.84
10529,8283.3
37921,17304
29361,11478.6
14809,26065.3
36209,15346.8
22513,8417.97
28505,8621.37
31073,12512.2
7105,12753.9
257,16301.8
32785,11179
5393,12058.1
9673,7684.39
12241,15441.6
6249,12430.2
20801,11476.6
18233,11620.2
1113,17447.9
11385,13847.6
31929,11559.7
13097,17440.9
25081,17843.4
27649,7894.5
19089,11336.2
37065,16391.6
17377,13211
39633,8412.5
14810,19560.8
23370,13095.7
3682,11669.8
15666,11681.3
16522,10642.2
2826,17735
30218,10503.8
40490,11344.8
34498,10290.9
33642,11453.2
22514,9608.26
28506,10411.2
24226,13948.7
27650,11233.4
32786,12421.6
20802,10365.8
29362,10919.2
1970,16998.3
11386,12926
21658,10830.6
31074,11041.2
7106,11124
26794,18118.6
13954,18266.1
5394,10750.1
9674,11000.1
7962,11261.7
12242,14000.4
37066,15078.3
37922,16571.8
10530,10168.9
8818,12687.6
25938,16423.5
36210,13911.4
35354,13503.7
13098,15744.6
38778,18533.4
19946,10217.8
18234,11209.1
17378,12096.4
39634,11584.1
1114,14586.9
31930,11455.3
25082,14354.5
4538,10204.2
258,13341.7
19090,10472
6250,11102.2
35355,5550.1
15667,3527.8
4539,5783.23
40491,5852.14
17379,4513.3
23371,5084.82
3683,4351.23
22515,4941.19
30219,4152.99
1971,4943.77
14811,6424.48
2827,6066.25
21659,3295.67
28507,5275.36
36211,5239.57
38779,6786.65
13955,5422.16
32787,4605.12
7963,4508.74
39635,4173.06
1115,4749.64
12243,5445.12
29363,5290.84
20803,4137.93
34499,5550.48
25939,4788.61
8819,5309.47
31931,4069.43
7107,4508.36
24227,4687.17
31075,4182.28
13099,5700.75
19947,3769.92
33643,3755.69
6251,4691.44
27651,3520.52
10531,5870.71
9675,4067.38
19091,4141.24
11387,5518.29
16523,4931.81
259,4657.14
25083,4502.7
26795,6023.42
37923,5181.67
37067,5297.41
5395,5135.05
18235,4138.7
4540,5423.76
28508,5289.33
26796,8757.86
14812,10562.9
31076,5156.33
22516,4707.54
16524,5560.08
15668,4165.4
3684,4417.52
8820,6264.29
34500,5443.73
32788,5908.13
33644,4344.77
13956,7330.4
23372,7047.55
1972,7926.54
20804,5284.51
30220,4889.9
29364,5532.39
36212,6941.07
7108,5677.59
19092,5513.7
11388,6749.37
35356,7120.73
260,6694.86
7964,5738.66
24228,7151.67
1116,7011.9
10532,5596.24
9676,4191.51
18236,5353.88
2828,9260.61
21660,3982.06
40492,5316.09
37924,7375.02
39636,4342.05
13100,7311.54
27652,4218.11
19948,4826.91
17380,5642.34
25084,7069.56
25940,7367.72
37068,7389.72
12244,7149.68
5396,5566.74
31932,5301.89
38780,9090.47
6252,5519.8
3685,3979.62
14813,7920.89
35357,6309.65
34501,5097.18
28509,5074.63
22517,4861.83
15669,4653.14
13101,6732.72
27653,3719.52
20805,5277.79
2829,7644.22
8821,6406.91
11389,6203.24
37925,7167.18
24229,6645.84
36213,6809.18
7109,5797.38
31077,5487.62
7965,5788.62
39637,4106.52
29365,5829.14
10533,4777.75
9677,3801.16
18237,5923.96
21661,3880.16
40493,5026.52
1973,7249.75
4541,4976.25
5397,5561.5
33645,3830.34
13957,7264.66
26797,7787.31
31933,5845.15
30221,4850.69
1117,6271.89
25085,6691.57
261,5941.2
38781,7481.02
16525,5629.97
25941,7411.85
37069,7072.15
23373,6499.3
19093,5557.38
6253,5640.31
12245,6369.83
32789,6006.48
19949,4963.98
17381,6150.04
15670,4423.09
28510,5257.11
24230,7097.54
29366,6105.98
20806,5438.14
27654,4275.4
34502,5405.7
22518,5073.35
8822,6253.26
3686,4039.5
4542,4852.77
23374,7011.51
7110,5485.91
10534,5050.38
9678,3896.7
11390,7051.21
39638,4591.58
21662,4333.7
40494,5340.27
37926,7554.42
36214,7200.12
35358,7205.17
19094,5550.77
31078,5355.09
13958,8692.26
2830,9456.43
7966,5571.07
1118,7200.95
1974,7789.82
37070,7300.93
30222,5042.72
16526,5929.21
13102,8214.87
26798,9380.82
5398,5886.32
38782,9746.3
33646,4440.52
31934,5421.02
25086,7152.76
6254,5536.94
25942,7655.3
14814,10213.8
12246,7596.04
19950,4872.02
262,6914.45
18238,5765.3
17382,6372.75
32790,6029.56
22519,4470.59
2831,7576.98
7967,4764.97
28511,4912.2
8823,5463.79
15671,6267.45
34503,4635.18
1119,6048.42
9679,5545.64
23375,5543.66
31079,4714.77
1975,6563.75
36215,5813.19
31935,4444.91
33647,5565.96
24231,5819.04
4543,4787.52
35359,5827.69
37927,6570.8
13959,7451.17
38783,7812.88
39639,5658.1
3687,5828.65
14815,8557.51
30223,4241.97
16527,5141.41
37071,5997.28
32791,5266.71
19951,4136.35
11391,5658.81
26799,7933.6
21663,5577.56
40495,5265.34
19095,4476.86
5399,4772.52
29367,4903.83
263,5608.94
25943,6627.75
20807,4364.68
17383,5460.8
18239,4727.53
13103,7002.83
6255,4677.93
25087,6145.15
10535,4851.75
27655,5581.79
7111,4679.73
12247,6210.4
34504,11018.2
2832,14775.9
8824,9970.61
24232,11036.8
28512,11054.5
39640,7422.55
7968,9237.23
22520,10849.7
4544,11100.8
25944,11953.2
31936,9192.57
9680,6263.89
31080,8930.42
36216,11256.6
23376,11517.9
37928,11286.2
1120,11306.4
33648,6740.34
16528,10888.1
35360,11561
13960,12107
14816,14959
5400,9664.93
10536,10228.3
21664,6719.54
11392,11503.3
1976,12669.5
3688,7335.55
37072,11502.8
38784,14761.6
19952,8293.44
20808,9093.67
15672,6897.6
13104,12002
40496,11716.7
19096,8791.37
32792,10136.1
27656,6792.31
12248,11485.4
30224,8824.95
29368,10781.6
7112,9021.6
26800,14735
264,11080.6
18240,8926.89
25088,11232.6
6256,9264.77
17384,9592.89
31081,6309.88
21665,5089.2
8825,6477.13
25945,8632.18
34505,5940.68
2833,10780.3
23377,8135.68
24233,7920.9
4545,6466.71
33649,5094.81
39641,5684.91
37929,8102.69
31937,5913.7
18241,5966.85
14817,12239.9
16529,6197
35361,8165.78
22521,5556.12
11393,8512.54
15673,5912.41
7969,5990.17
27657,5109.01
26801,11049
32793,6633.35
20809,5668.12
37073,7738.91
7113,6152.89
30225,5839.4
13961,9072.46
3689,6037.08
9681,5199.41
36217,7900.73
1977,8584.89
38785,10652.9
25089,7930.34
13105,8494.27
40497,6164.6
10537,6008.7
28513,6116.53
1121,7721.16
5401,6795.01
19953,5336.49
265,7948.34
6257,6368.76
29369,6942.17
12249,8503.33
19097,5547.68
17385,6891.45
2834,13325.5
8826,8153.17
24234,10865.4
23378,9779.11
22522,7268.37
11394,8390.64
34506,7063.12
40498,7420.88
16530,7979.46
21666,6472.34
4546,7000.01
36218,10028.3
3690,5720.16
28514,7694.06
35362,9455.19
26802,13862.5
29370,8018.46
33650,6047.23
14818,15990.5
37074,9539
30226,7120.61
31938,7806.79
31082,7443.64
15674,7019.46
13962,12143.6
37930,10794.8
19954,6978.89
27658,5966.93
1978,12004.4
20810,7373.93
9682,5299.54
18242,8091.72
17386,8474.38
25946,12016.1
32794,8363.55
19098,7625.92
7114,7055.6
39642,5591.32
10538,6630.4
6258,7320.69
7970,7357.48
5402,7349.8
38786,13558.4
12250,10280.3
25090,10499.4
1122,10378.5
266,10010.2
13106,10369.1
2835,6410.55
8827,4362.38
15675,3464.96
28515,3355.16
3691,3171.46
14819,6811.52
7971,3697
11395,4349.45
21667,3342.66
22523,3229.08
1979,5211.19
40499,3269.86
27659,3038.36
30227,3710.75
34507,3196.28
24235,4801.58
4547,3081.11
35363,4908.09
19955,3458.47
5403,3911.2
23379,4822.78
1123,4446.96
20811,3953.78
29371,4123.11
10539,3026.25
16531,3583.19
25947,5364.11
31939,3893.79
37931,5190.8
36219,4809.66
32795,4407.6
13963,5092.03
38787,6612.2
39643,3245.22
33651,3320.69
9683,2959.28
12251,4496.04
6259,3834.02
18243,3804.38
37075,4943.98
267,4148.8
31083,3776.7
26803,6594.98
19099,3619.17
25091,4869.37
17387,4016.95
7115,3655.78
13107,4710.15
1980,8321.82
2836,9519.72
33652,4805.61
26804,9503.82
4548,5462.75
3692,4558.22
22524,5345
14820,10124.6
36220,7715.39
30228,6042.25
21668,4565.72
28516,5586.73
32796,7037.79
23380,7689.99
1124,7633.32
27660,4479.5
20812,6446.42
40500,5796.38
29372,7167.87
16532,6071.47
8828,7246.11
11396,7322.49
15676,4734.27
7116,6820.72
31084,6804.34
13108,8520.19
7972,6783.44
39644,4917.95
25092,8423.36
17388,7647.46
10540,5599.04
9684,4263.2
6260,6567.32
25948,8825.31
31940,6446.37
34508,5820.77
35364,7725.99
13964,8951.31
268,7342.42
19956,6020.87
38788,9343.68
19100,7044.15
5404,6796.28
12252,7759.76
18244,7128.59
37076,7880.16
24236,7955.5
37932,8015.07
3693,4974.9
33653,4175.69
4549,5459.64
30229,4392.44
2837,6680.74
22525,5187.6
35365,5746.52
31085,4175.65
27661,4046.87
23381,5460.33
14821,6760.8
1125,5198.63
28517,5400.2
20813,4397.22
34509,5375.31
1981,5882.37
24237,5155.71
11397,5512.54
26805,6113.46
7973,4278.41
39645,4835.16
5405,5210.18
12253,5234.09
9685,4019.12
10541,5103.48
21669,4421.84
40501,5770.52
8829,4714.64
15677,5139.21
13965,4700.12
36221,5288.25
32797,4750.44
19957,3894.55
29373,5134.95
38789,6534.93
25949,4980.44
25093,5000.69
37077,5287.22
16533,5766.29
37933,5180.68
31941,4279.18
7117,4342.67
269,5262.48
17389,5477.8
13109,5092.84
18245,4678.29
19101,4299.21
6261,4704.94
7974,7340.61
22526,7519.52
28518,8983.34
39646,9505.05
38790,11542.9
1126,8223.95
27662,7884.25
21670,8317.88
15678,7995.74
11398,8029.62
2838,10474.5
35366,9379.1
13966,9009.68
5406,7223.6
33654,8673.28
8830,8000.08
20814,7031.18
10542,7682.52
30230,7755.82
36222,9044.96
16534,8984.95
34510,8627.77
4550,7292.17
23382,8663.12
3694,7688.29
31086,7496.97
32798,8654.5
25094,8928.46
40502,9593.49
9686,7211.33
29374,8611.31
37934,8849.16
19958,6803.07
1982,9187.44
24238,8673.57
26806,10792.2
37078,9213.88
7118,7268.02
270,7874.93
14822,12125.3
19102,7107.85
6262,7226.04
25950,9379.36
13110,8457.39
31942,7852.89
18246,6588.44
12254,8401.87
17390,8009.94
1127,6721.73
39647,6550.96
11399,7659.51
7975,5095.16
23383,7086.43
34511,6679.13
32799,5753.19
27663,6297.96
22527,6072.49
13967,7324.32
10543,6712.91
33655,6232.84
20815,5156.92
29375,6502.04
24239,6914.93
4551,6613.83
5407,5900.49
28519,7141.59
7119,5098.69
26807,9641.7
3695,6456.71
15679,6666.13
2839,9527.93
9687,5833.22
35367,7773.58
16535,6678.98
31087,5310.91
40503,6765.78
37935,7485.71
38791,9620.74
21671,5744.1
13111,6960.97
19103,5074.31
8831,5713.64
19959,4746.12
14823,10717
31943,5167.66
18247,5315.75
17391,6006.65
36223,7417.08
1983,7739.4
37079,7120.02
12255,7377.16
30231,5543.45
25095,6928.06
25951,7629.71
6263,5436.55
271,6747.24
1128,6148.98
33656,4954.91
7976,4952.94
35368,6592.34
22528,5014.76
15680,5802.23
23384,6480.55
13968,7681.48
38792,8966.39
39648,4857.07
28520,5596.79
34512,5373.23
16536,5716.82
31088,4736.7
9688,4797.03
2840,8479.03
3696,5090.91
19960,4081.54
11400,6207.11
272,6078.87
14824,9370.34
37936,6706.19
19104,4604.5
21672,4824.41
36224,6285.09
32800,5158.27
24240,6270.1
37080,6296.08
8832,5372.25
27664,4997.34
13112,7250.56
10544,5287.28
30232,4241.82
4552,5239.27
18248,4841.65
17392,5796.46
5408,5346.96
40504,5195.96
26808,8931.17
7120,4882.24
25952,6783.32
25096,6266.52
1984,6994.03
31944,4629.26
6264,4869.64
12256,6818.71
20816,4234.03
29376,5440.46
35369,7454.31
22529,6503
32801,6263.45
7977,5731.47
28521,6696.87
33657,5124.13
11401,7215.35
31089,5610.57
23385,7277.32
24241,7067.13
19105,5587.31
13969,7226.94
34513,6689.15
38793,8495.79
1985,6779.34
19961,5079.82
3697,5447.19
14825,9330.26
15681,6208.89
25953,7243.8
2841,8214.95
1129,6451.33
27665,5036.19
26809,8613.51
36225,7151.88
8833,6529.34
4553,6378.4
18249,5904.21
20817,5639.46
16537,7186.9
273,6458.31
7121,5603.64
13113,6932.97
37081,6817.34
21673,5258.47
9689,5376.24
12257,6931.95
5409,6333.18
37937,6879.3
40505,6900.37
39649,5376.21
31945,5563.77
25097,6933.99
29377,6512.33
30233,5506.26
10545,6588.97
17393,6656.42
6265,5879.96
31090,5572.21
33658,8495.93
34514,4735.91
36226,6074.49
35370,6182.53
3698,9046.43
23386,5851.75
32802,6030.59
16538,5370.51
14826,6633.87
24242,5493.66
2842,6441.8
4554,5033.18
37938,6087.54
28522,5127.59
22530,5013.46
15682,8441.48
38794,6839.97
7978,5584.37
27666,8864.15
11402,6587.19
25954,5606.55
40506,5545.97
21674,8804
26810,6113.3
13970,6306.2
274,6134.64
19106,5664.16
9690,8693.87
39650,8382.6
17394,6151.61
30234,6312.87
1986,6122.78
8834,6364.41
19962,5471.46
13114,6570.95
31946,5412.55
7122,5609.03
5410,5996.86
37082,6156.73
12258,6604.55
1130,6083.83
20818,6307.53
6266,5796.77
29378,6347.2
18250,5693.34
10546,4848.59
25098,5700.8
21675,6442.14
24243,8798.26
26811,12174.2
31091,6664.13
34515,8278.61
11403,9181.43
36227,8469.51
2843,11935.6
15683,6685.91
30235,6240.77
32803,7249.16
23387,9271.25
33659,6479.21
38795,12403.2
25955,9544.34
27667,6514.86
14827,12061.1
8835,7528.83
22531,8304.37
16539,8735.35
28523,8799.82
13971,10476.8
4555,7927.41
19107,6665.12
7979,6675.95
39651,6774.68
3699,6422.87
18251,6704.43
37939,8893.58
20819,6791.92
19963,5966.28
7123,6761.83
275,7946.21
35371,9021.36
29379,8040.27
10547,8155.91
40507,8887.43
13115,9853.65
1987,9085.82
5411,7229.34
17395,8206.07
12259,8832.56
25099,9168.61
31947,6459.08
37083,8439.99
6267,6578.93
9691,5963.93
1131,8443.76
7980,8280.76
21676,4203
11404,8815.2
34516,7091.37
15684,4692.93
2844,11535.5
13972,12093.7
35372,9902.32
26812,12302.1
23388,9590.62
8836,9453.89
14828,13640.4
18252,8740.13
4556,6548.29
22532,6663.17
28524,7015.07
13116,11014.4
3700,4257.63
39652,4483.7
30236,7637.88
16540,7641.65
5412,8049.85
40508,7021.8
19964,7479.55
276,9573.56
24244,10629.3
31948,8466.43
20820,7692.87
38796,13044.4
25956,10670.3
32804,9452.15
31092,8221.06
33660,4499.52
7124,8098.13
6268,8702.58
1988,10159.3
37940,10615.6
10548,6526.24
37084,10119.3
9692,4118.52
29380,8888.28
1132,9366.07
25100,10102.7
36228,10575.2
19108,8555.02
12260,10477.3
27668,4364.46
17396,9383.22
21677,4639.47
3701,5133.2
34517,7163.26
11405,6305.77
4557,6552
16541,6386.75
28525,6628.13
14829,8129.62
40509,7024.62
31093,5149.43
23389,5920.53
2845,7908.22
1989,6820.82
35373,6732.1
26813,7414.87
7981,5354.66
30237,4842.59
19965,4621.77
33661,5400.33
22533,6164.04
7125,5377.74
6269,5196.71
13117,6417.78
13973,5979.83
15685,5036.76
37085,6607.97
29381,6152.82
25957,5938.62
8837,5907.66
32805,5761.68
20821,5189.04
24245,5646.51
19109,5074.1
27669,4665.5
31949,5120.35
18253,4961.29
1133,6062.17
277,5782.53
37941,5989.35
9693,4538.19
39653,5473.29
12261,6356.21
10549,6165.15
25101,5879.1
17397,5729.93
36229,6465.16
38797,7839.05
5413,5825.11
23390,10371.1
28526,9116.11
2846,14878.1
