"Id","Sales"
2731,12313.6
24131,9251.01
36115,8574.51
13003,9712.53
9579,4350.54
163,8679.4
7867,6996.61
20707,7012.48
10435,7081.94
6155,6794.29
36971,9007.68
25843,10368.9
4443,7344.43
37827,9474.22
14715,14529.7
7011,7018.05
27555,5934.25
38683,12330.5
26699,13255.3
15571,6310.22
17283,8087.56
1019,9248.26
39539,5321.6
24987,9794.97
19851,6798.17
33547,5311.65
18139,7118.06
5299,7213.65
12147,9108.49
18995,7226.73
32691,7151.44
31836,7013.35
28412,9501.59
40396,9682.27
30980,7202.65
9580,6391.47
22420,9006.67
34404,9440.39
27556,7666.89
20708,7008.09
13004,10016.2
21564,7423.28
24132,9211.16
4444,9320.34
33548,6904.72
2732,12149.7
23276,9606.9
36116,8933.98
30124,7053.74
1876,9882.67
1020,9078.15
10436,9216.49
16428,9971.47
5300,8242.47
8724,7821.47
14716,14084
7868,7236.45
35260,9586.89
3588,7344.27
164,8782.66
6156,7248.99
37828,9552.38
15572,8156.47
29268,8767.9
11292,9824.5
18996,7083.32
17284,9067.92
18140,7179.44
26700,12861.9
12148,9411.4
36972,9266.37
38684,12736.6
24988,9474.57
25844,9824.84
19852,6582.92
32692,7754.94
7012,7271.17
39540,7702.47
13860,10424.9
30125,4767.37
20709,4614.37
40397,6017.32
24133,6835.51
14717,10094.5
4445,5735.68
28413,6056.92
7869,4668.7
9581,5334.95
29269,5508.91
13005,6952.26
23277,6710.99
27557,5817.93
10437,5661.42
24989,7022.9
15573,6841.24
22421,5695.9
16429,6569.01
34405,5955.09
21565,5925.84
3589,5953.49
26701,9082.4
33549,5993.55
31837,4672.69
39541,6126.43
1877,7389.83
6157,4678.27
11293,6613.89
35261,7128.86
2733,8875.52
25845,7585.58
30981,4642.4
32693,5139.76
165,6284.4
18997,4639.56
1021,6485.99
36973,7105.01
19853,4430.22
12149,6702.61
18141,4771.12
38685,9029.58
36117,6797.68
8725,5065.41
37829,7400.56
17285,5534.67
5301,4852.16
7013,4674.62
13861,7353.64
28414,6403.36
20710,5563.7
7870,5749.2
30126,5290.72
27558,6499.72
8726,6071.07
29270,5949.92
40398,6303.28
2734,9705.26
10438,5960.64
11294,6993.71
34406,6187.98
24134,7409.32
14718,11410.1
9582,5883.33
36118,7268.28
32694,6268.44
3590,6693.73
1022,7230.38
6158,5471.63
1878,8255.05
21566,6561.97
33550,6613.81
4446,6279.48
16430,6658.82
25846,8188.29
37830,8008.56
22422,5895
12150,7445.55
26702,10113.3
23278,7150.76
39542,6547.9
30982,5458.44
35262,7287.69
17286,6415.92
7014,5608.69
5302,5591.16
18142,5500.04
24990,7620.22
13862,8935.72
36974,7582.43
18998,5405.73
31838,5573.6
15574,7468.09
19854,5177.35
38686,10107.6
166,6895.54
13006,7956.34
21567,5045.69
3591,4845.52
28415,4202.44
1879,5385.22
40399,4361.3
30983,4109.15
22423,3925.91
8727,4628.05
1023,4968.4
10439,4115.48
2735,6180.74
36119,4961.55
35263,4966.35
33551,5104
18999,3988.02
4447,4217.6
30127,3975.2
24991,4976.92
32695,4679.9
24135,4849.73
36975,5093.02
14719,6659.13
27559,4959.63
13863,6054.93
29271,4360.84
7871,4284.48
9583,4400.69
12151,5249.53
20711,4070.4
6159,4232.1
11295,5001.18
7015,4244.53
37831,5233.88
39543,5009.34
23279,4709.05
34407,4168.5
38687,6439.28
31839,4226.69
13007,5844.16
5303,4241.16
15575,5762.1
26703,6248.93
25847,5174.25
16431,4489.63
18143,4117.73
167,4815.63
19855,3748.21
17287,4615.63
3592,2060.75
22424,2144.82
1880,6456.1
40400,2222.44
28416,2306.17
7872,4433.18
24136,5498.8
10440,2225.81
29272,4473.38
8728,4854.46
27560,2100.44
33552,2167.04
11296,5130.5
36120,5504.24
30984,4413.53
37832,5959.54
13008,5712.22
23280,5052.58
9584,1920.46
24992,5640.03
35264,5212.07
2736,6906.11
30128,4484.6
14720,6812.76
4448,2300.73
18144,4455.23
16432,2604.1
5304,4148.62
7016,4499.03
38688,6932.22
39544,1963.85
36976,5700.33
32696,4892.4
20712,4280.3
21568,2101.37
19856,4171.17
13864,5851.06
31840,4514.98
12152,5505.69
6160,4640.01
17288,4575.87
15576,2279.5
26704,6976.13
19000,4320.85
168,5375.87
1024,5619.68
25848,5993.34
34408,2371.84
30985,2850.56
22425,1793.14
8729,3244.98
21569,2404.72
40401,2000.08
2737,4203.69
11297,3327.72
27561,2339.22
1881,3818.76
29273,2976.2
36121,3289.02
15577,2524.16
7873,2884.03
35265,3208.64
33553,2358.93
14721,4499.79
4449,1857.53
28417,1907.73
24137,3380.45
16433,1934.28
5305,2821.14
10441,1895.98
23281,3190.78
9585,2168.55
32697,3133.15
34409,1908.59
20713,2943.9
13865,4160.3
17289,3056.72
31841,2790.11
18145,2806.7
37833,3681.68
19857,2773.67
13009,3808.6
7017,2844.16
169,3244.21
24993,3463.7
19001,2856.1
30129,2722.48
1025,3393.47
36977,3391.18
39545,2398.41
3593,2228.82
25849,3784.72
26705,4390.36
12153,3497.37
6161,2791.34
38689,4096.17
22426,3328.66
11298,4955.96
29274,4331.98
36122,5076.88
5306,4150.7
21570,4142.33
2738,6757.37
15578,4416.1
30130,4035.34
28418,3592.61
27562,4060.54
40402,3572.89
16434,3701.09
30986,4206.04
8730,4744.83
24138,5179.91
13010,6017.53
34410,3508.27
23282,4909.5
1026,5225.2
20714,3987.55
33554,4041.65
35266,4904.67
4450,3529.68
36978,5226.22
31842,4156.71
37834,5527.22
7018,4218.82
9586,3753.61
3594,4029.99
38690,6797.53
170,4969.7
7874,4301.45
1882,5843.06
10442,3519.58
14722,7069.2
18146,4098.63
12154,5357.19
17290,4475.27
32698,4568.82
26706,7015.09
19858,4013.53
19002,4126.52
25850,5772.74
13866,6293.24
39546,4108.32
24994,5349.84
6162,4161.32
30987,5096.37
23283,6511.82
10443,5108.66
15579,3977.37
1883,6635.24
18147,5327.09
11299,6523.27
24139,6400.09
9587,3128.31
22427,5314.87
36123,6460.79
2739,8164.57
40403,6019.01
27563,3652.68
34411,5800.05
21571,3649.01
8731,5691.33
17291,6068.62
16435,6158.82
25851,6733.31
7019,5172.16
3595,3405.17
38691,8744.68
171,6143.8
19003,5132.31
20715,5090.59
13867,7349.43
33555,3843.03
4451,5319
30131,5293.83
24995,6395.15
31843,5102.42
14723,8924.34
37835,6589
19859,4767.24
28419,5590.73
29275,5888.19
35267,6749.64
1027,6170.31
7875,5186.79
36979,6455.05
26707,8461.29
12155,6554.27
13011,7156.41
5307,5504.99
39547,3898.54
32699,5818.26
6163,5264.63
2740,10180.4
23284,7214.78
24140,7236.64
8732,6607.19
3596,6015.41
16436,7437.41
34412,7341.31
36124,7412.28
40404,6853.55
21572,6845.29
4452,7099.24
11300,7550.28
7020,5878.51
30988,5711.46
9588,5454.92
38692,10072.8
172,7373.33
20716,5715.05
1884,8173.48
33556,6964.02
29276,6733.33
30132,5886.39
6164,5962.27
12156,7759.29
36980,7611.75
25852,7725.25
37836,7636.74
22428,6709.25
28420,7260.1
14724,10714.4
15580,6515.76
7876,5812.13
10444,6928.26
13868,7656.1
35268,7685.53
31844,5726.5
17292,6368.36
27564,6711.65
18148,5715.36
19004,5672.76
19860,5241.94
24996,7521.16
26708,9889.51
32700,6339.34
39548,6369.76
13012,7824.38
1028,7635.63
5308,6296.19
30989,5427.85
21573,6115.2
10445,5144.16
22429,4548.44
11301,6673.87
24141,6821.79
4453,5228
20717,5527.59
3597,6419.63
173,6940.86
36125,6911.51
30133,5345.7
33557,6451.83
1029,7291.51
40405,5031.89
9589,5989.91
6165,5761.72
8733,6436.79
16437,4939.34
24997,7036.01
34413,4962.71
38693,9380.86
29277,5668.89
2741,9494.98
1885,8390.46
13869,8478.15
12157,7124.7
35269,6729.79
5309,5679.56
28421,5006.09
14725,9429.27
25853,7807.6
37837,7928.82
27565,6360.61
23285,6458.9
15581,6339.82
26709,9245.77
31845,5644.35
36981,7186.98
17293,5713.92
32701,6275.86
19005,5329.76
7021,5807.39
18149,5301.47
13013,7717.38
7877,5905.21
39549,6248.13
19861,5144.8
3598,5571.37
33558,5359.34
34414,4444.28
2742,8975.28
8734,6105.26
40406,4572.69
10446,4637.85
29278,5738.52
4454,4813.88
27566,5305.26
16438,4379.58
24142,6919.55
28422,4469.69
21574,5365.59
22430,4249.18
174,6655.71
36126,6309.58
7022,5535.85
1030,6983.99
32702,5822.78
5310,5875.24
20718,5261.29
24998,7238.61
30134,4925.02
25854,7771.8
11302,7050.3
36982,6561.22
14726,8636.36
37838,6985.85
26710,9054.79
7878,5556.06
23286,6846.31
15582,5558.95
13870,8384.62
35270,6479.91
12158,7087.18
1886,7964.94
17294,5497.5
18150,4870.17
30990,5356.77
31846,5208.02
19862,4941.43
19006,4993.39
6166,5455.5
39550,5374.88
9590,4938
13014,7844.55
38694,8403.87
10447,7666.14
30135,6922.98
13871,9208.22
27567,6874.8
35271,8745.45
3599,6626.85
21575,6814.81
29279,8257.08
28423,8382.97
2743,10525.1
14727,10925.3
22431,7836.5
1031,8350.63
32703,7379.24
24999,8727.36
23287,8673.45
33559,7113.24
11303,8483.97
16439,8657.48
40407,8190
7023,7169.92
34415,8480.66
36127,8473.11
24143,8557.24
7879,7074.36
39551,6757.1
15583,6948.43
18151,7199.24
17295,8349.77
1887,8807.98
4455,7984.73
19007,7024.16
8735,7459.26
36983,8562.55
31847,6833.34
5311,7557.73
19863,6563.99
13015,8912.33
9591,5881.29
6167,7045.27
12159,8726.45
25855,8905.89
20719,6712.82
38695,10882
37839,8478.08
30991,7016.36
26711,10968.8
175,8159.12
9592,4957.79
14728,14094.5
28424,7999.9
35272,9887.25
13872,10015.3
23288,9307.46
13016,9673.19
24144,9255.07
29280,8526.66
40408,8075.17
4456,7643.91
10448,7390.43
21576,5671.15
22432,7479.43
7024,7356.37
8736,7687.76
25856,9776.05
7880,7297.33
39552,5719.05
33560,6018.74
15584,5801.18
27568,5706.3
1888,10006.6
37840,9640.64
16440,8384.08
18152,7242.5
2744,12144.5
34416,8135.66
19008,6920.03
19864,6398.87
3600,5507.74
20720,6702.15
6168,7470.95
5312,7988.16
32704,7700.89
11304,9820.6
176,9178.33
30136,7367.24
30992,7005.09
38696,12676.6
36984,9515.34
1032,9183.83
12160,9824.26
31848,7083.95
36128,9574.84
17296,8309.86
25000,9293.19
26712,12217
29281,7469.28
23289,7808.57
8737,7587.47
15585,6021.26
28425,7398.36
22433,6992.55
9593,4503.69
40409,7836.1
10449,6821.71
39553,5464.79
2745,10346.8
13017,9318.58
34417,7535.55
24145,7695.72
3601,4929.38
21577,5195.35
30137,6541.78
38697,10714.4
4457,7056.03
12161,8393.37
14729,12012.1
7881,6757.32
36129,7872.15
30993,6436.21
19865,5952.11
33561,5361.74
5313,7085.72
35273,8151.54
1889,8342.3
16441,8131.13
32705,7482.76
25857,8131.56
36985,7998.83
20721,6386.11
31849,6461.15
11305,8120.54
177,7618.7
17297,7581.65
1033,7851.74
37841,8092.38
27569,5208.44
26713,10270.2
18153,6416.29
25001,7879.43
6169,6662.98
13873,9588.28
7025,6738.66
19009,6353.02
9594,2972.45
15586,3693.67
23290,5341.26
40410,5107.44
3602,3348.78
34418,5102.25
19866,3458.07
30994,3709.02
33562,3709.17
21578,3618.26
22434,4762.11
2746,6854.85
14730,7348.04
28426,5106.24
8738,4078.32
36130,5314.83
178,5010.53
38698,6991.14
35274,5649.79
29282,4519.16
20722,3666.31
10450,4514.51
37842,5282.87
4458,4735.24
30138,3788.59
25858,5462.2
19010,3704.69
11306,5226.99
26714,6987.29
13018,5409.31
27570,3646.53
1890,5490.77
13874,5407.9
6170,3696.74
17298,4406.17
18154,3773.55
24146,5198.33
16442,5421.69
7026,3712.18
1034,5153.66
39554,3672.59
32706,4142.8
36986,5474.24
31850,3724.99
5314,3999.14
12162,5223.58
7882,3678.62
25002,5383.64
3603,9160.27
34419,7962.72
15587,9964.57
9595,8586.78
19867,7323.55
23291,9036.22
28427,7977.96
40411,8611.45
8739,9227.67
30995,7849.6
29283,8335.82
16443,8150.32
22435,7093.82
19011,7695.06
21579,9176.5
179,9339.17
4459,7735.2
30139,7752.36
38699,12586.9
35275,9433.16
7027,8204.07
11307,9442.57
33563,9779.49
14731,12469.9
13875,11394.2
20723,7925.48
36131,9453.63
10451,7646.45
25859,10254.4
24147,9213.51
6171,8115.28
2747,12452.2
1891,10937.5
1035,9758.45
37843,10467.6
26715,12208.4
25003,9511.03
17299,8493.58
32707,8972.75
27571,9642.61
13019,10638.2
5315,8190.89
31851,8131.04
36987,9781.63
18155,7728.09
7883,8353.87
39555,10144.8
12163,9836.52
23292,11234.3
22436,8836.89
28428,9417.99
34420,9323.8
3604,9760.11
36132,10818.9
21580,9949.36
20724,8075.73
11308,11801.3
40412,9990.25
26716,16726.7
38700,17413.7
9596,8930.67
2748,16419.2
19868,7531.91
27572,9932.51
35276,11425.4
30996,8342.93
1892,12866.5
33564,10128.9
8740,9306.54
32708,9240.58
31852,8055.48
16444,10049.8
14732,18087.3
24148,11067.3
180,10651.4
19012,7974.53
5316,9021.92
29284,9501.17
7884,8387.31
10452,9258.9
6172,8167.3
25004,12045
25860,12744.1
30140,8043.82
7028,8383.78
39556,10582.8
13876,14651.2
13020,13719.8
1036,11674.2
37844,12425.1
17300,9876.97
4460,9327.37
12164,11875.6
36988,11723
15588,11557.4
18156,8215.31
3605,3527.14
22437,3294.29
36133,6139.9
24149,6089.54
2749,8638.98
16445,3661.43
40413,3595.35
34421,3738.75
23293,5838.76
9597,3217.63
7029,4194
31853,4284.22
28429,3560.74
14733,9327.61
30997,4168.38
1893,7047.68
27573,3554.69
13877,6591.88
20725,4253.69
25861,6769.26
18157,4151.55
37845,6699.21
8741,4518.75
181,5973.61
19013,4102.62
5317,4478.55
11309,5944.65
10453,3449.13
35277,6095.69
33565,3876.56
15589,3825.49
30141,4142.18
29285,4693.3
39557,3657.1
19869,3885.94
7885,4265.07
26717,8579.15
12165,6203.7
38701,8810.12
21581,3486.88
32709,4768.19
1037,6124.77
17301,4650.91
36989,6266.13
6173,4292.47
25005,6126.43
4461,3461.38
13021,6104.78
22438,5106.44
30142,5892.04
2750,10107.5
182,7294.03
28430,5516.4
7030,6119.65
9598,5401.25
1894,8821.12
26718,10637.2
3606,5876.83
8742,6688.78
35278,7861.12
31854,6359.01
34422,5447.04
30998,6065.81
24150,7822.08
11310,7354.92
16446,5868.67
14734,11941.8
27574,5892.95
32710,7129.05
19014,5941.6
23294,7342.84
21582,5907.69
29286,6484.92
10454,5206.99
37846,8877.27
36990,8297.96
15590,6905.78
39558,6151.13
33566,6017.31
40414,5673.82
4462,5275.12
12166,8013.52
18158,6076.19
25862,8762.32
1038,7649.13
7886,6309.32
25006,8018.4
13878,9652.5
19870,5816.62
20726,6128.25
36134,7910.91
17302,6997.24
13022,8520.64
6174,6062.06
5318,6040.8
38702,10690.6
2751,7466.57
40415,5252.26
28431,5257.36
22439,4949.82
183,5427.76
8743,4779.25
3607,4989
30143,4403.89
1895,5806.44
16447,5596.14
14735,7842.13
24151,5811.63
11311,5759.12
29287,4939.08
23295,5825.27
36135,5455.53
21583,5349.89
9599,4682.51
33567,5412.97
27575,5261.27
7031,4166.67
4463,5082.9
35279,5556.42
36991,5563.29
37847,5577.55
18159,4457.04
1039,5510.85
19015,4178.28
39559,5300.01
5319,4491.91
7887,4156.93
10455,4972.84
25863,5938.02
13023,6502.28
20727,4324.22
15591,5308.88
13879,6321.18
17303,5300.67
12167,5899.86
30999,4153.05
6175,4206.25
19871,3926.85
31855,3938.83
32711,4616.61
34423,5192.92
38703,7430.13
26719,7869.81
25007,5840.01
3608,6201.97
2752,9332.92
14736,9835.88
24152,7122.16
22440,6110.68
30144,5829.14
8744,6283.78
33568,6743.59
4464,6317.74
29288,6508.4
19016,5629.86
37848,7233.24
21584,6579.19
28432,6524.39
10456,6176.61
40416,6721.11
36992,6920.62
7032,5696.14
11312,7128.48
23296,7202.69
35280,7047.83
25008,7299.35
1896,7580.4
20728,5592.6
13024,7981.55
25864,7695.25
18160,5820.89
16448,6987.06
32712,6069.03
15592,6645.31
7888,5649.87
27576,6517.45
9600,5803.54
1040,6941.88
34424,6478.9
12168,7270.05
39560,6753.88
38704,9252
6176,5609.99
31856,5288.94
26720,9771.35
17304,6960.44
36136,6705.23
184,6709.35
19872,5272.11
13880,8217.96
31000,5629.9
5320,5961.36
2753,6706.52
22441,2739.14
28433,3111.96
14737,6745.4
40417,2839.88
11313,4462.1
24153,4307.24
29289,3549.95
33569,2985.08
8745,3232.9
4465,3028.8
16449,3001.67
23297,4418.2
25865,4672.79
7889,2857.76
1897,4855.42
1041,4290.02
21585,2704.13
12169,4434.1
10457,2869.99
18161,2810.59
13025,4251.64
15593,2851.63
3609,2879.88
20729,2918.96
9601,2475.16
35281,4665.54
27577,2900.17
36993,4357.96
19873,2519.78
36137,4417.17
6177,3025.8
30145,3047.37
17305,3339.46
39561,2766.74
185,4325.09
31001,2846.32
37849,4507.36
38705,6662.97
32713,3371.96
31857,2864.12
34425,3078.06
5321,3339.13
19017,2686.15
25009,4308.71
26721,6603.97
13881,4674.8
7033,2855.05
22442,4697.89
24154,7296.76
4466,4896.87
14738,10730.6
2754,9898.69
28434,5089.11
40418,5188.64
12170,7459.09
21586,5570.5
33570,5598.01
1042,7599.22
25866,8759.51
8746,6129.25
1898,9024.52
23298,6693.15
34426,5150.83
10458,4949.18
36994,8014.04
9602,4706.08
15594,5941.09
5322,5129.73
27578,5410.46
35282,7143.11
186,7041.82
29290,5632.2
18162,5311.3
13026,7958.63
20730,5328.16
3610,4897.97
38706,10390.8
30146,5425.28
17306,5700.35
6178,5566.21
19874,5083.89
13882,8996.24
11314,6777.95
19018,5252.97
32714,5991.37
31858,5628
31002,5502.76
7890,5611.53
36138,7595.72
25010,7628.62
7034,5467.15
37850,8758.7
39562,5461.78
26722,10077
16450,5370.58
28435,4715.77
40419,4707.94
2755,8482.35
8747,4130.69
20731,3868.21
36995,5692.58
38707,8364.15
14739,10317.4
4467,4539.41
35283,5593.92
21587,5391.44
1043,5823.14
187,5427.91
11315,5713.65
34427,4534.08
3611,4663.1
15595,6026.95
33571,5245.1
17307,4819.85
23299,5744.79
36139,5311.54
22443,4349.31
25867,6391.33
27579,5267.56
13883,6588.46
16451,5082.06
29291,4472.23
9603,4240.12
19019,3880.21
39563,5056.45
24155,5644.4
32715,4043.22
6179,3721.22
31859,3702.81
12171,5673.22
7891,3789.23
10459,4496.96
1899,6598.44
31003,3846.2
26723,8664.24
19875,3623.06
7035,3818.98
30147,3790.8
5323,4142.82
13027,5979.68
25011,5984.9
37851,6025.7
18163,3934.16
2756,11937.9
8748,9459.33
22444,7601.16
14740,11749.7
40420,9066.54
20732,7863.49
17308,8380.78
33572,9204.42
4468,8368.58
21588,8253.47
35284,8989.06
23300,8736.9
34428,8533.06
38708,11748.5
24156,8937.56
15596,8633.15
19020,7638.03
31860,8012.61
37852,9716.09
188,9014.12
3612,8232.15
1900,10289.5
29292,8402.98
32716,9088.72
6180,8201.33
36140,9049.43
28436,8474.95
18164,7701.35
9604,7824.85
27580,8756.15
16452,8372.68
25868,9744.85
1044,9385.41
13028,10158.2
31004,7797.78
13884,10420
7036,8312.35
10460,8115.94
30148,7854.41
12172,9356.33
19876,7234.86
25012,9197.16
5324,8106.39
39564,9061.22
36996,9227.3
26724,11704.4
7892,8411.02
11316,8872.37
40421,6110.95
22445,5453.31
8749,6675.15
27581,6580.45
20733,5927.93
24157,7210.98
3613,6359.46
9605,5828.83
1901,7945.36
33573,6671.65
32717,6763.74
28437,5862.04
34429,5799.31
31861,6017.67
35285,7452.49
13885,8947.84
6181,6025.74
15597,8016.58
36141,7304.78
2757,9444.26
4469,5773.16
30149,5766.13
25013,7370.13
16453,6473.35
14741,10348.5
189,7063.56
10461,5666.13
7893,6174.35
23301,7198.29
19877,5438.17
13029,8545.78
12173,7575.24
21589,6638.21
36997,7479.95
38709,9799.23
5325,6163.59
37853,7803.96
19021,5780.14
25869,7754.11
26725,9702.34
31005,5900.23
1045,7299.46
39565,6479.64
29293,6487.49
17309,6860.14
18165,6097.36
7037,6074.21
11317,7453.55
20734,6381.66
27582,5815.96
32718,7343.13
2758,11942.1
21590,5687.4
22446,6700.42
3614,5284.33
30150,6644.95
9606,4879.58
15598,6081.91
8750,7165.25
23302,8772.98
4470,7054.2
17310,7639.28
33574,6099.44
40422,7453.6
31862,6502.6
14742,13862.9
34430,7341.51
10462,6940.12
36142,9016.11
1046,8650.7
19878,5953.06
1902,9606.71
13886,10319.7
25014,9082.63
19022,6252.25
12174,9574.14
37854,9720.34
16454,7306.61
31006,6473.61
28438,7371.42
5326,7060.19
11318,9059.4
36998,9261.63
39566,5833.57
13030,9892.75
6182,6545.99
26726,12548.5
18166,6474.99
24158,8951.53
29294,7702.88
7038,6614.56
7894,6542.64
25870,9593.64
38710,13148.6
35286,9036.26
190,8370.07
2759,10512.1
21591,6277.4
3615,5682.41
39567,5997.62
23303,8155.99
20735,6907.53
1903,9210.02
8751,7464.33
27583,6245.85
16455,7918.67
24159,8583.49
13887,9631.58
33575,6489.42
36143,8600.66
15599,6561.45
34431,7354.28
28439,7332.01
32719,8127.69
4471,6766.62
1047,8256.94
9607,5268.18
10463,6554.05
36999,8699.32
18167,7323.7
22447,6910.32
5327,6968.57
11319,7756.72
19879,6859.93
13031,8745.95
38711,11435.9
191,7888.8
6183,6889.06
25015,8734.95
40423,7202.59
12175,8468.85
35287,8344.63
30151,7241.2
14743,12264.4
19023,7172.94
37855,9208.53
25871,9164.51
7895,7059.42
31863,7484.54
29295,7837.02
7039,6963.52
31007,7279.01
17311,7788.17
26727,10794.7
21592,3277.83
33576,3466.6
29296,5189.02
23304,5717.38
8752,4947.65
28440,4792.1
10464,4354.13
2760,7080.89
22448,4596.41
1904,5796.35
27584,3234.05
19880,4210.08
34432,4965.92
40424,5067.97
12176,5839.1
16456,5240.44
24160,5642.39
3616,3026.04
5328,4877.12
11320,5724.35
7896,4468.84
13032,6176.2
9608,2840.58
15600,3476.09
20736,4410.92
1048,5361.1
7040,4491.42
35288,5952.75
37000,5530.35
18168,4722.33
19024,4509.74
14744,7757.18
30152,4631.15
36144,5755.6
38712,7426.96
192,5446.51
31864,4400.35
39568,3437.62
4472,4501.22
31008,4400.12
6184,4643.12
25872,5810.59
32720,5014.46
37856,5723.35
17312,5364.37
26728,7185
13888,6386.66
25016,5476.21
29297,7392.01
11321,9073.49
4473,7625.84
28441,8035.61
27585,7790.1
19881,5749.31
23305,8909.63
33577,7925.2
25873,9965.92
40425,8357.59
2761,13423.4
8753,7222.3
16457,8148.81
22449,7236.56
193,8669.8
15601,8347.58
30153,6203.24
13033,9691.61
32721,7304.68
21593,7431.71
9609,7025.78
37001,9548.13
10465,7600.88
24161,8798.21
31865,6282.89
14745,14705.3
3617,7739.7
19025,6082.83
31009,6212.34
20737,6568.38
1905,10160
39569,8160.15
7041,6490.67
6185,6464.06
35289,9296.18
12177,9273.25
25017,9279.72
26729,13562.1
37857,9901.13
38713,14171
18169,6185.23
13889,10507.2
34433,7976.62
1049,9002.5
36145,9067.06
5329,6943.34
17313,7266.6
7897,6487.18
32722,17689.7
2762,23948.1
24162,19815
28442,17431
22450,16298.5
12178,19694.8
13034,21153.1
194,18666.6
40426,17040.7
19882,15995.9
20738,15823.6
21594,18670
6186,16810.9
35290,17693.4
29298,17605.6
33578,19508.7
8754,17591.2
14746,24941.8
11322,17894.2
38714,24287
36146,18622.2
23306,18477.3
27586,18409.1
7898,17233.1
1906,22708.1
13890,23963.4
15602,19655.1
25874,23091.1
4474,16837.5
10466,16007.4
3618,17016.6
16458,18890.2
30154,16615.8
19026,16620.4
25018,20294.8
34434,17607.2
5330,16112.6
1050,19540.3
17314,18402
31010,16910.1
37858,21477.2
37002,19036.8
26730,25363.4
31866,16618.3
39570,17725
7042,16967.2
9610,16064.5
18170,17047.6
1051,10735.6
22451,7956.71
8755,8676.22
34435,9009.57
23307,10505.3
15603,6959.17
2763,14814.4
33579,7659.62
13891,12598.4
40427,8877.45
18171,8268.06
21595,7186.92
29299,9104.1
195,10300.2
3619,6185.41
24163,10881.5
27587,7063.85
1907,12098.3
13035,11696.7
38715,16447.3
4475,8052.17
37003,11521.7
31867,8205.99
36147,10907.3
28443,8562.17
19027,8080.85
39571,7177.92
31011,8051.89
14747,15549.9
5331,8199.25
9611,5795.03
26731,15943.2
32723,8931.03
20739,7705.99
30155,8036.83
25019,11202.2
12179,11030.4
10467,8009.51
25875,12281
17315,9129.15
19883,7662.67
11323,10344.6
16459,8595.25
37859,12095.3
35291,10802.7
7899,8224.53
6187,8053.32
7043,8171.86
2764,8868.66
22452,3606.95
34436,3926.33
1908,7338.67
33580,3938.05
8756,5079.62
24164,6153.82
3620,3353.32
29300,4605.8
23308,5626.75
31012,4478.38
38716,9691.14
40428,3854.33
9612,3188.13
20740,4527.88
30156,4308.52
21596,3886.72
28444,3865.86
19028,4354
7900,4494.81
14748,10033.4
4476,3688.56
27588,3777.97
13892,7953.62
1052,6089.06
196,5624.19
17316,4785.97
26732,9446.99
31868,4484.95
39572,3597.25
10468,3671.76
25020,6435.71
5332,4214.14
16460,4064.14
32724,4998.63
6188,4294.83
35292,5665.93
36148,6039.85
37004,6455.88
18172,4390.88
19884,4249.69
15604,3975.89
13036,6752.94
12180,6115.98
37860,7427.35
25876,7446.94
11324,5481.63
7044,4409.71
3621,3388.24
21597,3868.76
4477,3263.79
28445,3346.12
19029,2308.52
20741,2399.54
9613,3172.43
27589,3705.42
22453,3169.3
2765,4178.89
35293,3462.11
40429,3358.17
1053,3208.76
14749,4816.7
197,3055.58
24165,3194.89
32725,2556.39
15605,4305.96
6189,2275.65
33581,3762.15
31869,2339.8
10469,3332.07
30157,2274.23
25021,3353.64
13893,3463.95
7901,2404.35
39573,3628.14
37005,3394.19
34437,3312.68
17317,2953.36
37861,3386.9
31013,2287.35
1909,3491.29
12181,3258.09
11325,3359.69
16461,3692.07
8757,2636.68
5333,2601.94
29301,2858.81
38717,4116.09
19885,2254.76
23309,3296.24
13037,3418.43
7045,2310.59
25877,3381.25
26733,4226.94
18173,2297.6
36149,3252.25
40430,6550.25
27590,5384.08
32726,5429.21
20742,5144.16
33582,5513.79
24166,6739.49
9614,4315.62
4478,6085.54
3622,4861.78
7902,5048.01
14750,9351.18
23310,6828.98
35294,6525.04
1910,6841.67
25022,6891.89
2766,8187.25
34438,6523.92
31870,4945.82
10470,5814.84
19030,5253.97
15606,5811.99
5334,5553.81
11326,6454.11
31014,5082.76
1054,6384.17
13038,7012.84
6190,5017.62
13894,7286.08
21598,5337.64
8758,5365.22
12182,6598.04
37862,6658.26
29302,6182.64
22454,6102.02
26734,8873.28
38718,8629.55
39574,5164.25
28446,6461.02
19886,4920.23
7046,5089.07
25878,7119.22
17318,6626.49
37006,6552.54
36150,6402.07
198,6186.16
16462,7118.98
18174,5436.6
30158,4960.9
23311,8283.03
5335,6606.12
2767,11457.8
4479,6922.89
33583,4843.77
9615,4527.2
16463,8163.35
7903,6891.98
15607,5872.27
7047,6775.01
1055,8618.04
20743,6215.95
40431,7423.36
34439,7366.98
14751,13251.7
37863,10650.1
31015,6766.93
39575,5095.55
13039,9777.01
11327,8327.68
32727,7582.04
21599,4932.31
8759,7495.74
35295,8437.21
25879,10493.5
3623,4738.41
22455,6633.27
19031,6979.44
36151,9198.33
199,8175.71
28447,7264.46
19887,6554.99
1911,10128.1
13895,10883.7
25023,9351.29
17319,8538.35
12183,9060.2
31871,7160.05
37007,9602.73
24167,9099.74
30159,6563.43
38719,12845.5
6191,6738.84
26735,12761.2
10471,7211.92
27591,5128.62
29303,7151.64
18175,7301.75
23312,6108.89
